"","V1","V2","V3","V4","V5"
"1",0.0116329929469793,0.0331728723838891,0.0197789270385496,0.0354316515564367,0.0169317491818976
"2",0.00496124799074626,0.0135721816656755,0.0326402602122797,0.00481717850634467,0.0111059387411485
"3",0.0019058450446561,0.0082327339181522,0.00872175435850972,0.0280847331402296,0.00532781717604313
"4",0.00163120361071749,0.00825975049684824,0.0131157011946504,0.197255739288406,0.0530564131189053
"5",0.0108646939820448,0.548504504356447,0.0668733591982353,0.0379619898755934,0.00539695265366679
"6",0.327368120966803,0.0098306990721051,0.0305301485568905,0.0645022030608065,0.0119120613798706
"7",0.0067166111303786,0.00348071792157589,0.0226304860050549,0.0299913882340783,0.00660269688547521
"8",0.00740069166312085,0.0213568407829303,0.00705362085218478,0.39441389662015,0.0471196601578496
"9",0.0154011012055619,0.00621343417989942,0.659710540428293,0.0860703684160968,0.330364929970129
"10",0.0125491794415137,0.00178582436561036,0.0163321412477472,0.0132696395013647,0.00441875645788538
"11",0.000142848322064463,0.158103048208914,0.00817925251515881,0.0283283793060824,0.0134769529935767
"12",0.000356081297249988,0.0218055066570918,0.00902834696557335,0.0352220469853882,0.000395420775537742
"13",0.0101900096252475,0.0503709322518097,0.0114800378321093,0.0060288322456578,0.018406139822144
"14",0.000272629837027026,0.00470591050120786,0.00030979802148302,0.00488724878153277,0.0420012938816803
"15",0.0224550835430064,0.00689276081538391,0.00810510498297713,0.00497810691188996,0.0209709375311908
"16",0.00981024252339526,0.0232890206595117,0.00808806591354731,0.0127498751187875,0.00330476864909218
"17",0.139682154202319,0.057186862534008,0.00332119141300586,0.00119135251761599,0.00181396882889881
"18",0.347082954933657,0.000790641249458225,0.0215236577805564,0.0105500596270371,0.00545487155895954
"19",0.00915013279247179,0.00998676055715055,0.0513392316531629,0.00144320172049177,0.0113533001071859
"20",0.0604261749410397,0.012458997422331,0.00123837383003077,0.00282210858600998,0.390585370128863
