"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.00472496578980055,0.0124223625714361,0.00338789681809105,0.0232736690915684,0.00650601352538005,0.0224567156509154,0.00691831014054775,0.00564587646900692,6.67264077145009e-05
"2",0.0055721211558359,0.0771206349391075,0.00666298034049531,0.0395028765527829,0.117614364330129,0.00916269035898435,0.0432237491492215,0.0182629955337554,0.0301887287172149
"3",0.0135082129237335,0.00376555178673267,0.00365239248238571,0.0166742057124649,0.00211093385334555,0.00431461369218682,0.00698031850668745,0.0146854402242902,0.00031197711792213
"4",0.177991751969086,0.0173568820573851,0.169044298134258,0.000126430456693543,0.279486363568271,0.0139793486462347,0.00130146219219821,0.027125156359058,0.00284695171807793
"5",0.0727587358026513,0.00319140042404328,0.024351555007474,0.0084082509140603,0.00480540133857504,0.0112255805696547,0.0140516552110773,0.00638813859736053,0.00382882711292947
"6",0.0346212676274364,0.501193362205015,0.0125118282085285,0.0065845915366442,0.00609057330575834,0.443504664685855,0.000360270926903007,0.00274807894208509,0.0289099535104713
"7",0.0029974023733354,0.0019483576402865,0.0287465036643439,0.00181553276649292,0.00278569184308538,0.00301463751638524,0.0390370902914323,0.00602614465069519,6.95552070591213e-05
"8",0.000946199403559178,0.00406091941398609,0.148925399265135,0.0300584724598006,0.0120946382291309,0.0235997250205363,0.0138291310291418,0.00251341455805679,0.00563739417026186
"9",0.0209868467967607,0.0107071497126454,0.00647475785630472,0.00681873408493513,0.00518642257798517,0.0174226586318455,0.0445082790832284,0.0296364296963573,0.000159369437068575
"10",0.0141240763369873,0.0102264164808312,0.0190442772931699,0.00550408786821759,0.00975340992182031,0.0441054914232683,0.0956191577843073,0.0161181063891768,0.0348709335193131
"11",0.439362559180605,0.0437515955927444,0.00909501021846797,0.0329446012891948,0.00226369722650555,0.0167463250847617,0.0446833977565964,0.00491084181347764,0.00184007553346764
"12",0.00261045273785318,0.00129788922625587,0.00283481334093943,0.00549831094119556,0.000441606199561158,0.00200968326149708,0.0136199862435251,0.707451923774096,0.00765687517101708
"13",0.0123519616122207,0.0342920695413878,0.423666951115861,0.0323780988370795,0.0130279925834962,0.2883550527598,0.00238894680840625,0.0307449662803292,0.00394177242252167
"14",0.000924329360485215,0.201108819060967,0.00517397839044212,0.389908661422693,0.190322060784603,0.0304361965393511,0.101443953028288,0.0166013453306953,0.0386282495550027
"15",0.00935788795974598,0.0205790734155584,0.0121535535457346,0.108709345942338,0.241617802992703,0.0122060938578186,0.0193912905008441,0.00168531480022995,0.0177486141523691
"16",0.00583747187644568,0.0239476559081872,0.0170085756882974,0.189008133725758,0.0266962544826202,0.00324270790497752,0.499712357921552,0.0432744362600936,0.766809995046443
"17",0.14672261443118,0.00502912527045706,0.0490622520624851,0.0596812197393814,0.00148459467387278,0.0269277662426991,0.00708824555959222,0.045063635490263,0.0109592678928113
"18",0.0112441225854521,0.0142701697957734,0.0161590999005992,0.00651664549218514,0.06783260268808,0.011060464841431,0.0213315060645992,0.00625210114155691,0.0023090086796013
"19",0.00543721856499326,0.00626076430378812,0.00583947651965904,0.0213083339408608,0.00408677111708343,0.0160769666268041,0.00291280934994551,0.00476330213972522,0.0162707157172511
"20",0.0179198015118319,0.00746980065341146,0.0362044001473283,0.0152797972256542,0.00579280475799351,0.000152616684993895,0.0215980824519059,0.0101023515496904,0.0269450089114825
