"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.00433971167216553,0.00134615681658051,0.00844650392813986,0.0182176909641013,0.0111235708484373,0.0155612642132831,0.0124193987392505,0.00350196053813236,0.0296570396964055
"2",0.00997934154800464,0.0164975448929952,0.0100466674589995,0.0170278698689517,0.066770541644175,0.0336425295271843,0.0644353287689887,0.00515355348014815,0.0420035573704845
"3",0.0643909384371496,0.014929572886346,0.016614405371363,0.030408976789948,0.0136056670797047,0.01713863116628,0.00456125439019622,0.0174641762019088,0.0103923158746825
"4",0.274429072953178,0.0136799918182011,0.149477980772925,0.00482477046524186,0.211854473672614,0.0392219476816451,0.0130054643651638,0.000363370871727228,0.00980209963830575
"5",0.019232371839083,0.003727443643196,0.00904798508272651,0.0071681289009824,0.0232177047871927,0.00851890502716946,0.0129491825802157,0.0228657286455937,0.0145794178884347
"6",0.00876503979659707,0.579827121060828,0.00529775118026782,0.00238366553099052,0.0201691646216293,0.464338594382238,0.00332063340271478,0.0128107678474462,0.00653188401648042
"7",0.00411264929977294,0.00278770140485574,0.00644226925369604,0.0266208948053839,0.0262848863539253,0.00944663938524856,0.00844253064180446,0.0158055216054237,0.00660419048026654
"8",0.0196560446259016,0.0626796206922767,0.0558623531231492,0.0176558438774161,0.00633870952944847,0.0335059122998768,0.0306386480106658,0.0227810601707639,0.0209604486741378
"9",0.00148101047826439,0.0126850462896601,0.0209928063530973,0.00785971168921994,0.00284698985470905,0.00323254018676938,0.00314970053646911,0.0117160602607044,0.00756644170468881
"10",0.0152462736438781,0.00988705105781948,0.0117939064337459,0.0153361730516746,0.00147961323552499,0.00896186896463128,0.173755869479727,0.0222996351364895,0.00101762895471349
"11",0.286837986147741,0.0270084484953681,0.0217306178744905,0.000877905385661742,0.0100539220178259,0.00645206196080033,0.0265767708741138,0.00187228043549393,0.00785975741581073
"12",0.0014936761154752,0.0109138749305503,0.0122660963228505,0.00343798365626671,0.00743323289112058,0.00635284372725318,0.0313993078699278,0.737798103844208,0.0237142007103885
"13",0.0246123138302621,0.00236219660005807,0.56702028496096,0.00767417199083755,0.00269153419885344,0.291966279473724,0.0127378092858614,0.0292177575279218,0.0214127442929302
"14",0.0186414020694619,0.204628234713278,0.00304212651806293,0.589598156589219,0.155368960134355,0.00357878602239477,0.0652213986704359,0.0113166613859869,0.00217434852343354
"15",0.016550458536624,0.00377064747323107,0.0121750004653153,0.0436306218572204,0.264676170324638,0.0176674742701126,0.0347865416511925,0.00475641940073801,0.00120741982714677
"16",0.0106011449676272,0.00786887721096784,0.000646841306379024,0.167047396614638,0.00379370959406599,0.00704329597784515,0.448430052130383,0.0592225475017548,0.738273966017753
"17",0.203968628830216,0.000145253380411139,0.048347801858242,0.0102739838360012,0.0220688365249674,0.00112374465717968,0.0258916753440271,0.00765435828701417,0.0285924597788278
"18",0.00100448002004098,0.0019563612942617,0.000764082925110363,0.0122784863841986,0.103548351340273,0.0144999193318733,0.0148789092652385,0.0099481507264603,0.00813934862943595
"19",0.0103191012551059,0.00328239537221357,0.0330886782615221,0.00729417274187049,0.00215107061249914,0.00599625869770709,0.00287095430067517,0.000686643774095639,0.00186379841585221
"20",0.00433835393344986,0.0200164599669014,0.00689584054895677,0.0103833950001759,0.0445228907340408,0.0117505030467836,0.0105285696929492,0.00276524235798887,0.0176469320898214
