"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.00190088522299516,0.00306763368799795,0.0241685224619496,0.015250444628042,0.0177435106013142,0.0161896941710139,0.00715138831547648,0.0169872680849249,0.0047377580021863
"2",0.00671670136160881,0.00609096210038938,0.00230484709065357,0.00529231488775773,0.134509364035776,0.0513852060197503,0.0625371261412886,0.0140874061570538,0.0338369849726112
"3",0.0432767329057187,0.000459689487929027,0.00947577901376242,0.00278841835944473,0.0115511594255931,0.0131796086455896,0.0150631450483648,0.00360107573102699,0.0304053402056344
"4",0.37694250383406,0.00197757895594297,0.0900130887467513,0.0147647240601121,0.175907224690505,0.000673304103518987,0.000465359701628325,0.0613431523163732,0.0231953194012484
"5",0.0483913735294055,0.0067256962320702,0.00367563364160078,0.0121011329794227,0.0212905864825506,0.000662299332676491,0.00589740669927424,0.017441675481466,0.024721063043671
"6",0.0365088235513028,0.466891035015256,0.00346608945376871,0.00265637815379479,0.0129977878560452,0.426090348809905,0.0396871616078101,0.0480329530153733,0.0175437630453548
"7",0.0141584494542028,0.00520812984646296,0.0253318677565048,0.0028386358882089,0.0308249711565161,0.00133597017631257,0.00518568278394675,0.0151936141602994,0.0261608231634104
"8",0.0219785817446033,0.0591828250123031,0.124074837816377,0.0265351527580484,0.00253913958246766,0.024397928587735,0.020049227324188,0.015926052678551,0.0111694555426435
"9",0.0147734965344947,0.0290679333396336,0.0157534682288921,0.0277082359261401,0.0125622921240231,0.00412776073302702,0.031808723630986,0.00219969178904459,0.00184409830784436
"10",0.00298216460038196,0.00938255451065875,0.0131830770617599,0.0775649660563584,0.00789238862982237,0.00785957117214401,0.181445234214305,0.0134748198756135,0.0123966292128448
"11",0.172337736395366,0.0533753249840105,0.0041893013863395,0.000790489752976689,0.0165878828355334,0.00918844638870823,0.0139826719346969,0.00921838017709183,0.0202106425022101
"12",0.00530446502898397,0.0304592161136417,0.0303892571483438,0.0446808455538701,0.0100853969373532,0.0164247413851732,0.000639315934739587,0.579965112839285,0.00388871810137645
"13",0.0018789667273587,0.00563321604891411,0.552234322742299,0.00708082279009143,0.0059950077994364,0.339165742168039,0.0178384315597452,0.0616255221395058,0.00862487972903812
"14",0.0553106637925774,0.209086995068003,0.0150303734179626,0.570157969080408,0.0880277711985748,0.00853217944876856,0.139340042891176,0.0165543269650317,0.0654294741067934
"15",0.00516939996883143,0.0129919615729713,0.000607752528105152,0.0348680101471455,0.256258606768214,0.00864484149431183,0.0183238161075071,0.00929024570974172,0.0340331628807137
"16",0.00828431185876101,0.000555068213754537,0.00452287516574859,0.109950899572668,0.0107147169553583,0.0285900073204339,0.366314168788656,0.0515436081946405,0.611181498679857
"17",0.167174749307316,0.0375678178953812,0.0734847598604949,0.000236602430726399,0.00106176252658742,0.0201376506582916,0.0112533460766791,0.0306140319984004,0.00707513748422797
"18",0.00250068061189528,0.0262206173950474,0.00162782145100861,0.0306897579866862,0.125708747043575,0.00447525824394914,0.0100478692361162,0.000588214150423535,0.00386343617788807
"19",0.0114716259104037,0.000293298138925344,0.000772382484314842,0.00390449183494644,0.0459144090148791,0.00576898242726208,0.00178971626984628,0.0143359188802414,0.00292564033061848
"20",0.00293768765973309,0.0357624463807065,0.00569394254336216,0.0101397071531515,0.0118272743358746,0.0131704587133888,0.0511801657335693,0.0179769296559115,0.0567561751098273
