"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.00197544874408683,0.0425938991211067,0.0135107457669765,0.0169100052912812,0.00684600551322876,0.0132757924117303,0.0061901811377062,0.0311050801752655,0.00180982902719231
"2",0.00132763606480975,0.0027882746738285,0.00358871645338184,0.0269647644724925,0.117525578318105,0.0286542631147526,0.049307618308174,0.0183297363919039,0.0287270643742946
"3",0.0145892993916068,0.00046471634517944,0.0193205756299957,0.0129095378092043,0.038077876756071,0.00217840604902063,0.0046413278976015,0.00802488717200262,0.000375236426677822
"4",0.208254022699443,0.00918752140837008,0.148370680741489,0.00212636750578219,0.264067090773029,0.000360686733733362,0.0150727595728586,0.00300520919246206,0.0011741943368091
"5",0.0874509698571448,0.0118994356153792,0.00424500057655001,0.0146698815135827,0.00948835917312835,0.000735578211026632,0.0274414047785633,0.0163962699067045,0.0144283801813582
"6",0.0102810013548714,0.458783605039109,0.00407987676192244,0.0210146041275197,0.0231009194793233,0.417583967335966,0.013793727982049,0.0348854312203076,0.0125211800735504
"7",0.00767621649578098,0.0171677782074127,0.0121320956478668,0.00291067217186754,0.0105268892466574,0.00134707795050667,0.00459824559423948,0.0128944957738443,0.00839939452024646
"8",0.00186925992110034,0.0048429564229413,0.0992894704848688,0.00675990527355465,0.02962602049232,0.0480621879298978,0.00290746506095798,0.0633780131247795,0.00684422723239656
"9",0.0147501444277448,0.027840676683588,0.00940641812158587,0.0283667736702631,0.0286443263767167,0.00802324379961313,0.0144024069444133,0.00166562887795357,0.0119875401643531
"10",0.00733988987538185,0.0515461016453044,0.0517013395051177,0.0025447365158587,0.00388146120893015,0.0135371580623887,0.149960357444329,0.0168743371494907,0.00453502963191296
"11",0.395222900795269,0.0182340934870616,0.0383172701045665,0.00661824081973061,0.0122012641912232,0.000930924604894777,0.00761574080056651,0.00758609355182613,0.00636321803221172
"12",0.00405147056860656,0.0411478023326488,0.00322859065965194,0.00280820102271378,0.0108146407304407,0.0379883790884485,0.0105546785750723,0.686379517782001,0.00214008818290418
"13",0.0160880436123156,0.00432107504784735,0.461561084890747,0.00234827146894827,0.000540312185820393,0.330275659504229,0.0180855370514588,0.0176775042906767,0.0126557760942925
"14",0.0106653029572537,0.255797899775191,0.023744107457468,0.523497556342071,0.0960403024653105,0.0243492379876193,0.126407772444276,0.0206901393211148,0.034180937391993
"15",0.000820925334685825,0.00140955348250432,0.00258958914634608,0.0248568285512364,0.246332376329432,0.0112573137535368,0.0249356304405447,0.00323441492931275,0.00804052046432142
"16",0.00630991468324347,0.0218392670866026,0.00668551176790704,0.204538188944509,0.000529421558926021,0.0231768615997135,0.469265881636308,0.00549590369802566,0.789081948050762
"17",0.173442124605685,0.000281334931082084,0.0509517683859619,0.0225147433589556,0.00743909748484814,0.00672094509085913,0.0145106485454455,0.00332572850553778,0.0307801876998015
"18",0.00580456035743553,0.00117514614298705,0.00759835840315944,0.0174884215372456,0.072506392401868,0.00900027499076328,0.000176043824447134,0.0091067433139681,0.0222108949917711
"19",0.0172829688189093,0.00410065129280941,0.00269495858322076,0.0286858374324741,0.00139993598753453,0.0141459973871614,0.0272897150370215,0.038990565445092,0.00330945274896173
"20",0.0147978994346256,0.0245782112590464,0.0369838409112169,0.0314664621707095,0.0204117293270866,0.00839604439413857,0.0128428569239681,0.000954300177731029,0.000434900374188778
