"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.00451580216928337,0.0156903469164823,0.0243029403145262,0.00268420913394322,0.0220737198818297,0.0200352244735378,0.000708427660858279,0.00423376176167689,0.0256230182419315
"2",0.0264447253126357,0.0357922608944493,0.00455593954970094,0.00861201929728415,0.0991018459317786,0.100905509481849,0.0428570919828952,0.00275280416838071,0.00645401502970412
"3",0.0385387578777943,0.00629978242175225,0.00858509642810956,0.00263623296364003,0.00793211860317896,0.0004503985810987,0.0130682822947238,0.0208143170281588,0.0240291497773059
"4",0.227348753982126,0.0170188210382552,0.1402643297455,0.0023312770211658,0.19952561900791,0.0213478334073563,0.00117395955931307,0.00216131593263526,0.00738539048351646
"5",0.00897290499554524,0.0123745147535791,0.0163011072342049,0.00884350233942397,0.0210981080201968,0.00855822533931795,0.0111446137267569,0.00893617227236653,0.00248338992911065
"6",0.0123897070242166,0.519090384524685,0.0338714060237867,0.00556541998312035,0.00303212540776412,0.32727563163902,0.0516644460941633,0.0216154877735868,0.0131408404564372
"7",0.0100499768511017,0.0116801085732269,0.00208621030707432,0.0138015202872599,0.00569214779296965,0.000966036495474967,0.0128073983930082,0.0282966151031693,0.00348272402544834
"8",0.00754316188353599,0.000596276871435379,0.0675575615382259,0.00358158055911336,0.00596447224881838,0.00761685820009991,0.021172363575651,0.0299324947344423,0.0392212616269318
"9",0.00542788825836423,0.0227170801312109,0.000282517604470229,0.00817997033729245,0.000541454560642279,0.0210166424848066,0.00150233519435609,0.00779970114899989,0.00552220497226964
"10",0.0219204863925291,0.014614227602565,0.0041842440925,0.0192467951188456,0.0235126818102774,0.00421986010866653,0.1136850633854,0.0151283640335376,0.0087703626194368
"11",0.42570313542238,0.0257839480413368,0.00725108739889653,0.00534896507343678,0.00727063498396034,0.000342818836547342,0.000779092707729232,0.0265923863103142,0.000919207626684016
"12",0.00514155893742709,0.0134183294358834,0.00664211498457543,0.00583188171518477,0.0176399037450751,0.00633758876489577,0.00443476809263192,0.707128591466232,0.0175444040216689
"13",0.00607830544781833,0.00749094141633883,0.585652413994768,0.0163908798157555,0.00807988857700833,0.393109640873767,0.0471719529403769,0.0401092386277583,0.00100531601608327
"14",0.0040933045513972,0.271022836598351,0.0138955397403539,0.428328360027981,0.195878405971338,0.0457586019292704,0.0325963436657945,0.00936239435908781,0.038316508818946
"15",5.30778848466545e-05,0.00421010818873253,0.0162629944494348,0.053461528050723,0.256306936240898,6.85857965981319e-05,0.0121920521894908,0.0309991736676642,0.0137578419811804
"16",0.0171405925810302,0.0133895035463551,0.0160429061785843,0.33133273874411,0.00853157701612705,0.00158469633056744,0.60912457378652,0.00884125552363575,0.748708515719363
"17",0.154980655754334,0.00268387225081267,0.0205611769519377,0.0040030903604768,0.00626872424440101,0.000210118210348649,0.000444414683083766,0.000543478103618215,0.00333379682345191
"18",0.0122146252785865,0.00124735149642219,0.00263004184222167,0.023711321466342,0.109004754772287,0.000265825870105143,0.0108153092717874,0.0194037038286129,0.0191466999656715
"19",0.00141393986784715,0.000712624441574064,0.00287163115334792,0.0492889158211295,0.00133169263892868,0.0323997987765666,0.00231841416959714,0.0143329424941564,0.00642667354197905
"20",0.0100286395272009,0.00416668085655256,0.0261987404677805,0.00681979188377204,0.00121318854461015,0.0075301044001057,0.0103390966258624,0.00101580166196626,0.0147286783228794
