"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.0206636803010488,0.0294004227007076,0.00524749078207327,0.010974345176667,0.00140919560861181,6.53544343769536e-05,0.0087761810945742,0.00932824089519538,0.0273789843294699
"2",0.0129239113689312,0.00186601772605103,0.00745387492797885,0.0247336114949269,0.0578505503207417,0.0250045392777185,0.0849183399112866,0.0365327297764337,0.0381874928484401
"3",0.0721473704332623,0.00386147372649947,0.034105466864772,0.0153674484182101,0.00404724098079771,0.0079858400485747,0.0201786969188657,0.00880289855628842,0.0101404921034614
"4",0.2362614169795,0.0263361604776183,0.115641422147038,0.032153323401142,0.215238954670896,0.0231985530134919,0.000591778636458408,0.0434614146992489,0.0621103354929381
"5",0.0161424376915704,0.00730451410178994,0.00340803344620431,0.00604956511124283,0.00735137327947329,0.0112495660623973,0.0247020671828196,0.016865818349818,0.00528204347457328
"6",0.0279440942223229,0.599909489215311,0.00143978081139705,0.000757791056107773,0.0051388564115588,0.439376213934494,0.00225345783687014,0.0091123377830689,0.0113040109049929
"7",0.00253490312999793,0.00870632536309565,0.0213087497065984,0.00407812615511889,0.0054964657125362,0.00263265574291096,0.00834490083917868,0.00200841718211561,0.0332760315876712
"8",0.00464715490633382,0.000983793047929324,0.0851782526830757,0.00202920580527701,0.0101204176052499,0.0609691609546523,0.0139937070436386,0.0326896689129198,0.0171031634228552
"9",0.0237742633514679,0.0317845952207166,0.00240522180446044,0.000749945524985186,0.00437941557046278,0.00476787875900116,0.0381015634548081,0.0362325060991457,0.0041255381128565
"10",0.00192597581350325,0.00906769893618713,0.0104757825903271,0.048208912669464,0.00299045385957438,0.0343694952827458,0.0786608064345481,0.00367695430441741,0.0238794237943716
"11",0.349298869634542,0.00973715018914581,0.002256662268711,0.0129154407772415,0.00921780201057683,0.000495266055303209,0.00272819371179017,0.0215337002522358,0.00662317506487024
"12",0.00269496244946024,0.0149885622606005,0.0284896017520426,0.00657891593673234,0.0574341176634777,0.0126882744010866,0.000740863939023225,0.729241258892446,0.00852028938868985
"13",0.00230664168194672,0.0172031546997224,0.513107322054479,0.00341944597412523,0.00597407936269637,0.302860923269691,0.00726532440899414,0.0182750032195997,0.0274597549727306
"14",0.0225756183545414,0.202947424927297,0.00614379844383011,0.536159600138806,0.193514805419716,0.0417752720447811,0.0809607645742977,0.00705865736703926,0.0489934181739155
"15",0.0197062405566301,0.00101088073372391,0.00987613705982751,0.0876896157982215,0.306933925062021,0.00354861801613663,0.00393354699588195,0.00365003388652685,0.000257147863548656
"16",0.0145701944727845,0.016906148175393,0.0007561017116129,0.173097903886972,0.0176825305725254,0.00790713766251718,0.54311953243712,0.00130915743864881,0.59692015793695
"17",0.129757177163407,0.001727861028591,0.0196750142330365,0.022532127723967,0.00136838614222124,0.00158935151703298,0.00341822747238654,0.00723041565488865,0.0127770379883889
"18",0.00467117864980261,0.00601472217392974,0.00783805188254565,0.00405404964243554,0.0697971669115486,0.00780064160341012,0.00886454692381298,0.00293817165770469,0.02922200813027
"19",0.0093623108809158,0.00861012554976533,0.0571531617375632,0.00799767652665099,0.00122962459174244,0.00687706301045607,0.0533466443142254,0.00570581801622716,0.0148238519417359
"20",0.026091597958031,0.00163347974592546,0.068040073092426,0.000452948781705359,0.0228246382435721,0.00483819490922245,0.0151008558694199,0.00434679705603141,0.02161564246727
