"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.0147797256902294,0.0341547006433633,0.000124982370321406,0.013410999944318,0.0245175700917034,0.0169068774820142,0.0149805145252699,0.00180791907860966,0.0311314534008549
"2",0.00218036675733964,0.0308228938976827,0.00176428795481684,0.0217663412561152,0.107501969441688,0.0333935260283967,0.0824930770912841,0.00167999327047064,0.0219849532970335
"3",0.0520210458344584,0.0030818421985337,0.0449567841910469,0.00513045656407463,0.00421490994059997,0.00522621937509068,0.0320694637528917,0.015450103036986,0.00114081952732876
"4",0.148959922719584,0.010511081907926,0.114062832128619,0.00262482515051408,0.183107679111548,0.0140708406831526,0.0158768349752953,0.00894932319492461,0.0128049397695855
"5",0.0375797229745278,0.0276918551290906,0.0124363303942432,0.00658437352296672,0.0173915700681225,0.000381044300531432,0.000470615845909922,0.0425945035762431,0.0339052886844684
"6",0.0102985270710421,0.458466211586947,0.0214808921243002,0.035161657330618,0.0106316981707461,0.345210845344469,0.00740049828811154,0.00599316991228495,0.00429040921009187
"7",0.00177199727489569,0.00294974644845887,0.00224874906599387,0.0121250585062924,0.0431204811330212,0.0113297653440261,0.0125532970785765,0.0406611255710947,0.00441246807735089
"8",0.00785804967313001,0.01056413103835,0.0780420221275509,4.63353356112899e-05,0.0274546306268305,0.0155711474920052,0.000979235286813441,0.0136296330379603,0.00371815286688342
"9",0.0281523678054487,0.0208882336772413,0.00388086178704665,0.00877673209713803,0.020474785682978,0.0137706760029033,0.000540667929404751,0.0328380954716225,0.00915920889834192
"10",0.00764746862884432,0.00352566849328393,0.0248305705784815,0.0264604977523454,0.00160807849863697,0.00240946709477448,0.119005451973139,0.0321920443941282,0.00488158471189015
"11",0.411819148290157,0.0350748816137239,0.00951558965364424,0.0422744606795897,0.0107780131962771,0.00947576254310647,0.00453178492844747,0.00330788007802891,0.0189971755505631
"12",0.00622329929548304,0.00108107000440478,0.00179921052796911,0.00136014885214301,0.0371283122800437,0.00702914255288591,0.0361768497007206,0.682787678374334,0.0203190276435679
"13",0.0128588331432286,0.0188913749155845,0.571975732815312,0.00521193950349311,0.00484895435437996,0.409157289858819,0.0191962264341965,0.0340962521834845,0.00041482355278405
"14",0.00305009547976111,0.264690803586056,0.0184440057433413,0.495066837332131,0.194687509170814,0.0322324019608947,0.0619454111711598,0.0140966940434406,0.0512644515316384
"15",0.00575944893569921,0.00223965669231786,0.0261445766912012,0.0730839267251591,0.220355370126318,0.00540630909515618,0.0322500355552222,0.0191627011574429,0.0199580266943616
"16",0.00488631426508983,0.0258116773327834,0.000135649061069307,0.205210867659619,0.00555229820163316,0.0193719078226391,0.551824607737415,0.000762143487633778,0.70778950718008
"17",0.149386644027448,0.0076765103832572,0.060933765729186,0.0025003578937463,0.00251617378026341,0.0115691661475436,0.00445100550102248,0.00902845672859683,0.00533809363953864
"18",0.0490401736009954,0.0290827461600159,0.00390070009634059,0.0188390091572161,0.0707616114281285,0.0326828425718974,0.000193231210133709,0.00981463488731963,0.00979943855431651
"19",0.0455957298070554,0.00049782132187415,0.000483789757163817,0.0226519627165481,0.00288636737295417,0.0129339850772256,0.000431703594174708,0.0104305988494788,0.00527446867216807
"20",0.000131118725581838,0.0122970929691049,0.00283866720235229,0.00171321202036112,0.0104620173233134,0.00187078322246795,0.00262948742081081,0.0207170496659148,0.0334157085371527
