"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.0113861205959271,0.0403626001422469,0.00475733626017866,0.00754278431381987,0.000170069739887131,0.00754461342466871,0.0145320456849698,0.00750829737133198,0.0437504595647354
"2",0.0805876599484903,0.0390306794685999,0.00239877954403865,0.0125144860902916,0.019408597910349,0.0283868306666067,0.137258014878154,0.0825373558596239,0.0478212641817042
"3",0.0122010323946817,0.00243281101638835,0.00228784151935577,0.0126745964361946,0.00568336620832095,0.029203273986774,0.00538068448504211,0.0216697510577511,0.0358497874585632
"4",0.165468552432291,0.0347839677580349,0.0942297641575284,0.215469461502015,0.109825626555359,0.00641986825433233,0.0356762673277436,0.0164063895920223,0.0260930201800363
"5",0.02600186639976,0.0949731981751583,0.0380245746455144,0.0185099907385363,0.00735048727921046,0.0213565326436252,0.0261390131756644,0.00118771807797701,0.0501207541067524
"6",0.166975436642503,0.075472892804273,0.13564483926547,0.149711605190466,0.137289263809544,0.11538225085194,0.0561871463771648,0.0638752898456782,0.0212704614503755
"7",0.059574513732541,0.0188837712875764,0.047453278898587,0.0130007732026263,0.0492768097414487,0.00477021118490887,0.00643447927229624,0.0168278230964938,0.0134729841151495
"8",0.0151906349830264,0.00245348868355546,0.017329727678812,0.00493093025199124,0.0589470889887002,0.0145832355308156,0.0292810933282945,0.0163555721855034,0.0816453081545615
"9",0.0661552116255404,0.012792125863406,0.00271503111901101,0.016174018326512,0.025586993306194,0.0103966937112469,0.0348308253497472,0.0100865088190687,0.00689389404628978
"10",0.00184110641972192,0.00867177165586837,0.0719879460570384,0.0114773041483106,0.013599460099549,0.110737271623414,0.0194276656865902,0.00731662014543905,0.05623176374324
"11",0.0561401386943394,0.125078875443125,0.128705836274299,0.035029882163826,0.06232399524917,0.00356755697830263,0.0051484680519947,0.010918895764645,0.0254077966375459
"12",0.00215870926023832,0.032155026504795,0.00487164189674257,0.0230275124182248,0.00701573768726075,0.0374006674979948,0.161624641175887,0.137005853102535,0.0900040288298434
"13",0.0312976538616657,0.114317651765238,0.1027506949407,0.130486129344735,0.184915760748746,0.117131042549862,0.163202358206771,0.0922257914084188,0.0314985649874194
"14",0.122775922046511,0.111028306772014,0.22704873710264,0.247500773548167,0.123544011504303,0.137078190815026,0.0313620652313702,0.0608052648207029,0.0504011276829757
"15",0.0495357716857192,0.0309255397291605,0.037421688090927,0.0234587814698201,0.0536141567626705,0.0698737771831521,0.120462532355285,0.0279356458942826,0.00942254597841132
"16",0.0141622563081375,0.0119243297944406,0.0198638589161981,0.0158062114637884,0.0607392197284512,0.106724642663762,0.105167462058336,0.284189917416477,0.279169496609262
"17",0.0477830249790438,0.19498601598632,0.0209042339950307,0.0166039174849542,0.00124950950867109,0.0228343309610118,0.0241892688660273,0.0905612680354981,0.0323606980139767
"18",0.0309860534570634,0.0413672606317537,0.000445346718017377,0.0206434544813976,0.0295287963536532,0.0796272747515771,0.0071612819065693,0.0257372673068647,0.0310274235871846
"19",0.0268657910093031,0.00200040312538427,0.00438795640399959,0.0135914753323641,0.024694099017737,0.0408409920730467,0.0102652191039898,0.0169889037418278,0.0356267527817398
"20",0.0129125435234965,0.00635928339266213,0.0367708865159108,0.0118459120919579,0.0252369498007758,0.0361407426479319,0.00626946747810271,0.00985986645785831,0.0319318678902337
