"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.00197596539337452,0.0249007514614087,0.00796675045353391,0.0128895267022231,0.0192379969967937,0.0160601380314234,0.00993258285601964,0.00565019807331228,0.00592338587819207
"2",0.00744992799499201,0.00724952300677025,0.00886513894816112,0.025653591910109,0.102864705834115,0.0283685310853352,0.099899301308606,0.0228828043825588,0.0597480538980877
"3",0.0115850669829241,0.00931646232690536,0.0176232293690309,0.0227444662086475,0.00647831745162255,0.00853933262902243,0.00104387719029443,0.00297072388004222,0.00222898770328196
"4",0.254780191775424,0.00222701748284244,0.235761248658079,0.0392037814097569,0.2637136862506,0.00827839585735369,0.00796186362373463,0.00737760414695773,0.00562448166996655
"5",0.0371192425343698,0.0121815599611573,0.01277853471016,0.0180748051370262,0.0450113597578356,0.0139166464347282,0.00245979717003691,0.0168252257817533,0.00431170343113223
"6",0.0135450539447944,0.544029553580766,0.00800043762682945,0.00271604568311292,0.00786704501824065,0.366182407179979,0.0364963406825125,0.00745067112053961,0.0128663155507652
"7",0.00535322160064743,0.0242355737793468,0.0120727366539084,0.00570259543872684,0.00802902343383816,9.3774753794846e-05,0.00641664926583308,0.0052977953326566,0.0428681242914282
"8",0.00841775061291566,0.00115726980987415,0.069327573219357,0.0198119491429164,0.00837456883111234,0.0661778292469121,0.0294164883811043,0.00263252179201408,0.0322424934406228
"9",0.0221298009848073,0.0115116279751087,0.00438478478688835,0.0200474848252773,0.0141507666544024,0.00548128234394483,0.000842082969040823,0.0157417043560682,0.0162635375707991
"10",0.00905768862423001,0.00719401627504594,0.00481738535454983,0.00399629918977779,0.0269677876699186,0.00415085875462636,0.152434597703787,0.0062901939522429,0.00916118976646737
"11",0.404544573721471,0.0300315632449618,0.00887190347599957,0.00214822030610365,0.015172885607152,0.011303414367506,0.00163009215510423,0.0148029712524283,0.0146697422966751
"12",0.0292137183309809,0.00799704679351619,0.00619830138410291,0.0106234259253577,0.00573395562579403,0.00172034660839376,0.00167195279040919,0.754598638330874,0.00511473632531348
"13",0.0014814369288225,0.00668756130461907,0.50375813163838,0.0107558229449109,0.00909061809225832,0.410017178924997,0.000954128735387423,0.0431090709716147,0.00787676768608204
"14",0.000503607631563634,0.277604849628101,0.00439223471405489,0.517050544574209,0.112342327500152,0.005973471042811,0.0869978274241879,0.022362623436223,0.0453955003535505
"15",0.00909112596131285,0.00868789067351101,0.0119608905107968,0.0550585657133414,0.232346123479408,0.0103551752759939,0.0123232855711684,0.000461289862628043,0.0433786265430938
"16",0.010871398638249,0.00108473649690164,0.00527770785259953,0.202122714428702,0.0112687073921721,0.00466016632742215,0.477031390055491,0.00181472784985857,0.667609435384037
"17",0.13964683630269,0.00338075996270942,0.0583049029931661,0.00333281609797285,0.00636181791976093,0.0118192367889163,0.00897646118609262,0.0172608492970841,0.0194569622657778
"18",0.0083360127157634,0.00243682493686831,0.00635422782760642,0.00311220542614137,0.0827861040296632,0.0104409293338545,0.0268594796745856,0.011439763466387,0.00204804967330704
"19",0.00155117736871497,0.0151504528066767,0.00692360872698287,0.0228129625678937,0.0183865764942369,0.00429454959969126,0.0016683209263162,0.0389726768478737,0.00290932297858011
"20",0.0233462019519529,0.00293495849290863,0.00636027109581216,0.00214217636779429,0.00381562596092288,0.0121663354132945,0.0349834803302885,0.00205794586688289,0.000302583292839305
