"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.0432334388693828,0.00874858476866513,0.00933391365488471,0.00219001755916729,0.021186901161125,0.0311632651471955,0.0392602669824509,0.0290047846802448,0.0090532007576431
"2",0.00112392636736782,0.00858199951561773,0.0122203802997823,0.0444267563801048,0.0780375013150085,0.0494002468935254,0.108159299691246,0.0317958570163412,0.0511162934796015
"3",0.0572200588986303,0.00510533315385575,0.000795779047861095,0.0437506987171852,0.00359849908926641,0.0376183872655343,0.0407827370270065,0.000467008347287398,0.00142250865346059
"4",0.275434617975413,0.00663710764239615,0.141689297877112,0.0139579946980196,0.245407434494926,0.0443704586354351,0.0180966263263265,0.00933092497518918,0.000440661779402062
"5",0.0997401188897205,0.0348952539833719,0.0426830633902423,0.00542884521741386,0.00676924354624198,0.0149841321052,0.00877137484517263,0.0119921859079162,0.0208793147865495
"6",0.0143902147579259,0.481154991378114,0.00300062095728411,0.00768003228909086,0.022475481890415,0.38702767224805,0.0124204526464638,0.0148069181090464,0.0173485211870221
"7",0.010013947066381,0.0047904676337128,0.00404804916976064,5.63333729554636e-05,0.00675192334940945,0.0134810374248866,0.0106093171671108,0.00943901656402121,0.00477734982987533
"8",0.00223737838262898,0.00146892495239561,0.100452447175497,0.00145307657930432,0.012939510712011,0.00763802206917029,0.00231997921852581,0.0230994614789743,0.00646033254161273
"9",0.00552404752653393,0.041540862915404,0.0130970978620754,0.00299420673215554,0.00312077976658203,0.00806773930568943,0.000573358971583397,0.00902620648368676,0.0342173629314843
"10",0.00923529376490435,0.00509120948314342,0.0225414311974298,0.00571056514271882,0.00368423347120312,0.0027607937222061,0.136015082673216,0.00241109007755215,0.0129420324095633
"11",0.294635456239959,0.0416143948651401,0.00113220123035515,0.00685928573977951,0.0129474623185275,0.00439431186064333,0.00525671751936289,0.033445024890997,0.0094392935831882
"12",0.0254128951117699,0.0173987525742025,0.03314516981863,0.00596693070215104,0.0144097364494769,0.00344998728100051,0.000117641436717113,0.697678403112602,0.0175155344729524
"13",0.00273870402016085,0.0147055005066976,0.472628192849813,0.0198822522104822,0.0237061187298012,0.284125117305386,0.0217779638486277,0.0430838803064578,0.00288192718483198
"14",0.0122905170256286,0.285921675089888,0.00248737078682111,0.544409797566931,0.121368153420825,0.0241913672067501,0.112732321248786,0.0062025628544229,0.0373029895837297
"15",0.0218588645678277,0.0153478736353941,0.0220104557109751,0.0682573971348524,0.277322286059931,0.0158689283393485,0.0681192849767188,0.019888749893647,0.00928341383414127
"16",0.00124724354982974,0.00872342219693344,0.0157597170221961,0.0935853386065122,0.00915765719625672,0.00477440487038818,0.391283354413664,0.0118078655523375,0.712538054398234
"17",0.118386629125292,0.00311954280291375,0.0430778122041492,0.01130192481093,0.00829393251126343,0.0219213297904,0.0033850906343195,0.003072027462799,0.00572727833569934
"18",0.000146096143051402,0.00438809893901783,0.0353830891816138,0.0380044215612535,0.115187883888494,0.00421772249750009,0.00531470072962621,0.00382926199866831,0.0382159716051108
"19",0.00483583469085555,0.004293760880272,0.00583068004437978,0.0201224939775682,0.00640391649373761,0.0374735432608642,0.00828213595579381,0.00892588624648253,0.00175187873623633
"20",0.000294717026735859,0.00647224308286431,0.0186832305191371,0.0639616310014242,0.00723134413549874,0.00307153277082601,0.00672229368728107,0.0306928840413269,0.00668607990966169
