"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.0200626583206787,0.00139241289354349,0.0164848501829238,0.00368760315059599,0.0038409295227385,0.0302453771682876,0.0382752062513392,0.00551524072326736,0.00619132059640025
"2",0.0491648980021906,0.00602615219418459,0.00655591138830175,0.0260350554268408,0.0832313240183854,0.0607088947813381,0.0997329384384138,0.00738086589773587,0.0259878756446811
"3",0.0647703504572464,0.00782936386173341,0.050504523219157,0.00681190409526735,0.0567082553999834,0.00404361369928914,0.00434687578720426,0.0518494879945208,0.0316237329334003
"4",0.235175938162469,0.00802703318968262,0.0719774764986376,0.00372230444707622,0.277227030974743,0.000697004904681439,0.0493928546780939,0.0541882585308658,0.00177332319586684
"5",0.0418281543289013,0.00646888820469355,0.00313988380323256,0.0170600995532989,0.0200790658919924,0.0321077953356133,0.00864889097323207,0.0428517709102989,5.24045761738612e-05
"6",0.0383715824931187,0.498480797926307,0.00676088342362004,0.0674130921162122,0.0409645242550736,0.396999920650034,0.000222898023392325,0.0207964236373426,0.0323228336747128
"7",0.02029645187992,0.0317386636048783,0.00563820758823984,0.00761882730091964,0.00328084698660968,0.00924906898478269,0.00167188627018065,0.0085066663837494,0.019639367686148
"8",0.000962598972909292,0.00382949483534116,0.106028323008881,0.000193692520118646,0.00548944154698386,0.00798319180793291,0.0407232177183007,0.00465965844025103,0.00370036133679663
"9",0.00117577356052749,0.00887291456017426,0.00784559657626822,0.00428209461067156,0.0040029693373383,0.00747149881694624,0.00535030753052482,0.0316723692180149,0.00517362207486168
"10",0.012337215621328,0.0220543266523218,0.0204474903129695,0.0176168418655055,0.0134440294847698,0.00516059135456187,0.0850655390834094,0.0198587664576432,0.0171449398585927
"11",0.330556380581788,0.0546950362039076,0.00499262780711305,0.0119620082291852,0.00138906094565591,0.0150890776800313,0.0214125372492604,0.00549536861613581,0.0036168003980198
"12",0.0351315473344086,0.0259142749006791,8.94972069592971e-05,0.00338666267425442,0.0199375600604868,0.0204611625791528,0.00797546457168968,0.635592358250131,0.0208220991005488
"13",0.00871025091805346,0.00952067157149033,0.527371572923661,0.00444096430759823,0.0127454997678082,0.338173442284345,0.0173480962210907,0.0464545298952857,0.0321836692397984
"14",0.00097847932041216,0.244090722013821,0.0147072691507181,0.454387522719026,0.0566663990558438,0.0159021332343121,0.109506333739445,0.00710973164802476,0.0259961726203538
"15",0.0170828910152162,0.0167140384262061,0.0107646451432799,0.03555893202741,0.28121273944937,0.00220133703351379,0.0141861995124534,0.00455589107208563,0.043185594115919
"16",0.00146463452041731,0.00903816843341615,0.0384535217620138,0.271884415879818,0.00756513281648795,0.00220387885466623,0.445769646263092,0.0188939183683372,0.641995750248364
"17",0.102099361960153,0.00346835799357995,0.067222012825409,0.0264125424722993,0.0324745524124907,0.00480540902155543,0.0270815951772769,0.00760530643382268,0.0472356429102333
"18",0.00974279665421513,0.0276278547119459,2.14080564366203e-05,0.0246312278336642,0.0685156385204439,0.0180394016049296,0.0125894258520085,0.00407925960125537,0.00502291466630982
"19",0.00690273527348551,0.00956367434221012,0.0172551079619456,0.00849942503819097,0.00187034704240156,0.0163859264935616,0.00515880976051352,0.00539502649090183,0.0345881714546649
"20",0.0031853006225611,0.00464715347988338,0.0237391911602328,0.00439478373204723,0.00935465251039347,0.0120712737104646,0.00554127689907825,0.0175391014303306,0.00174340366815433
