"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.0114572265484118,0.0140236366519507,0.0363679988107194,0.0157387819443106,0.0105751092529707,0.0160176138134964,0.0163305317694288,0.0205881637669706,5.03284856394488e-05
"2",0.00948428251894028,0.00395123768916871,0.00975132239572014,0.0157937069826297,0.076335350583098,0.0345477881156669,0.0788713488204509,0.00458374900296962,0.0386813326305951
"3",0.0260908732436671,0.014659557091463,0.00465896217144021,0.0209765215268825,0.000744858857784471,0.00302741921439348,0.00892540294757073,0.00594164645055827,0.0130770297486447
"4",0.338787819041406,0.0317984065537453,0.134917085856301,0.0014470080559941,0.208013027677481,0.00217451198010831,0.018449088915537,0.012623158965748,0.0304752953559188
"5",0.0704445337959859,0.00320855314771893,0.0363342092842933,0.0125630861503007,0.00419615119441529,0.0059854851243726,0.0140622064894742,0.00834405092918927,0.0308884159007613
"6",0.0394433705375019,0.535318823057823,0.00123038239669091,0.0187171439862622,0.00387428338078328,0.360365023430434,0.00267407627342196,0.0142365081201209,0.00178917310633578
"7",0.0119726882268895,0.00342818168301033,0.0149496059674114,0.0261555425557973,0.00202681658043903,0.0183396090910501,0.00651802880089835,0.0442500847483307,0.00063487893112637
"8",0.0184246588609156,0.0145568370974642,0.100986897322091,0.0141990085907829,0.00764739241311391,0.00659877543387466,0.0295501669385246,0.00345378515025122,0.00915764724702134
"9",0.000751744799899173,0.0271515057517659,0.0143205935765924,0.010204917131473,0.00189233648400469,0.0173970510283132,0.0320607104325065,0.0257247329162927,0.0183502877621563
"10",0.00805092871643368,0.00852976481489702,0.024239194721463,0.00346098401048693,0.0261035981729018,0.0100059253295366,0.125562354866905,0.010514010916237,0.00475746701633011
"11",0.23874975631961,0.0739082831207508,5.96592609012009e-05,0.000680409915725525,0.0126284353324455,0.0740044345568803,0.0235718381301089,0.00204794869303083,0.00530549570375194
"12",0.0231612943216398,0.0227912945016019,0.000134634210703844,0.0193484853052925,0.0180556063621978,0.0195031124274871,0.00154716411192453,0.745413704418013,0.0438567294192622
"13",0.0166516782116251,0.00400980031042955,0.489837818411003,0.00104947610277136,0.0276826235538638,0.340774492390533,0.0233950899729127,0.013201853483191,0.0473945250868577
"14",0.00875882225826594,0.17950316892258,0.0456013627699949,0.579329884928667,0.149364320381409,0.00280228772996683,0.0916979538263045,0.00804373207181522,0.0386012087185483
"15",0.00779179408519037,0.00849346103433089,0.0167700778766894,0.0600659409703709,0.255014548973017,0.0126494774900925,0.0284766496225383,0.00216685814229882,0.012737895044886
"16",0.00562432554730944,0.0025205970643528,0.0110627755928509,0.136485679917139,0.00574190924887585,0.0292722946543065,0.40693951125262,0.00826068325591374,0.677193576881863
"17",0.127567047846299,0.00282466871043114,0.0320545048530706,0.0116436276452108,0.000111264528646782,0.00545941762928469,0.0575226255780113,0.0154659666620909,0.000756029383614764
"18",0.00880552609923464,0.000627046240159675,0.0107237223144312,0.0338225983872787,0.129253149426086,0.0166267068285225,0.00796550798228679,0.0288256320628618,0.0167475758262454
"19",0.0236690715546949,0.0454934309407682,0.000919339265782587,0.00964848855207939,0.0206005276077494,0.0240133048783352,0.0222259028971429,0.00547702288555318,0.00270025507255005
"20",0.00431255746607949,0.00320174561558804,0.015079852941849,0.00866870734054468,0.0401386899887157,0.000435268853344857,0.00365384037143217,0.0208367073585633,0.00684485267789114
