"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.0106541128507784,0.00240437184600742,0.0145995147572093,0.00864980221187179,0.00593968414447689,0.00359717249218497,0.00664473627970306,0.000384720633149302,0.00740159651017948
"2",0.00583781769580316,0.0213094517479525,0.0015760901493008,0.0149515762999472,0.188175357539819,0.0498685740227088,0.0815074268196342,0.00378169115166321,0.02326696644725
"3",0.0172279065410801,0.0074446909548832,0.015076765619378,0.0100703447168907,0.0028225790319844,0.00309742471981168,0.00489239219346499,0.00272229938329126,0.00190374590874412
"4",0.228705819193216,0.0207878784558418,0.171964512455656,0.0034380745014391,0.165270584517223,0.00653224186517013,0.0268231001549178,0.0214396264029274,0.00766999093834125
"5",0.0940644025077894,0.000872912820075464,0.0134124679419649,0.0149673945881741,0.0745227288784001,0.0195393954454821,0.00188916356425304,0.0112149523713981,0.0103604329097883
"6",0.0111946380960001,0.470212231312313,0.00427967680848788,0.00666123828573688,0.0132990813623595,0.402867282418102,0.0219751515207189,0.0213615200072936,0.00822413687673501
"7",0.00850577927985231,0.0162115594473536,0.0218057096396174,0.00427130145568967,0.0350868124578912,0.00430880658288906,0.00627170461873299,0.00278035528371654,0.000573060552192017
"8",0.000751826686798529,0.0598647606551293,0.0624089889624002,0.0140030702654301,0.00115839330960755,0.0333208890968638,0.0189813156553217,0.00812425948461953,0.0012447373073348
"9",0.0389890768443094,0.0292949943312584,0.00661409442022949,0.0108723678903045,0.00709800292881387,0.0175662492330878,0.0445891822221701,0.00512622408023014,0.0436723575768707
"10",0.00309128310376049,0.00338868493454246,0.0255304748554812,0.00359218114995551,0.00221017895950557,0.00409194628408466,0.0907877530156341,0.00457796445598745,0.00408023314699365
"11",0.343679825312726,0.0571463718103176,0.00475026136193443,0.0154681028516717,0.0179694886270396,0.00606697427757519,0.0122829963277363,0.0264811651512478,0.0032257611808537
"12",0.0128432010222169,0.00589802580473152,0.0183175086458898,0.00817190435350748,0.0112554860577402,0.0240031272332902,0.0683486732279124,0.66918508947152,0.0517549685165697
"13",0.0216867125853504,0.0010155140606503,0.539590959890947,0.00257867747464437,0.00818690275745639,0.23070988836083,0.0380409268666744,0.0965380331806599,0.026514462813529
"14",0.00468739514739569,0.208486412159499,0.00168301873400343,0.598712645052442,0.090088579988363,0.124670496018403,0.11318283592178,0.00595757977287842,0.0213460228795281
"15",0.0187511181786901,0.0143644741274198,0.0010534019558015,0.0621489574405762,0.266953946367391,0.022336209392751,0.0181170160616523,0.045152109451731,0.0652747490681272
"16",0.0393035376786933,0.00897468841769776,0.000534828315151461,0.139240957499131,0.00147454484619519,0.00554966012652665,0.388130044634141,0.0283155581906258,0.646336676205195
"17",0.131703190396222,0.00579253838799478,0.0562570910006672,0.010454401080205,0.00124396098746687,0.000790824093997964,0.0019828312002155,0.029747544064451,0.0174283458857769
"18",0.000304849149405568,0.00995053214049169,0.00422836173941998,0.00872088195767674,0.0856095016880376,0.0267120675039207,0.0131097570598114,0.0101819074673784,0.0245277104217302
"19",0.00164644659476581,0.00238470300673002,0.0143637799140861,0.0130191883010624,0.0191044321418181,0.0112610013073543,0.0367890565741577,0.00663341332041986,0.0351271291471117
"20",0.00637106113514611,0.0541952035791107,0.0219524928323735,0.0500069326236437,0.00252975340841112,0.00310976952496624,0.00565393608136779,0.00029398667481173,6.69157071495637e-05
