"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.00566983693075058,0.0123684144353945,0.0239049794534982,0.00680133838417506,0.0111844738267293,0.000232174445419356,0.0350184813068938,0.00331469803304499,0.0113012933711145
"2",0.00102117052050914,0.000814351059568483,0.0301323269918887,0.0234026917993094,0.13909147896324,0.0599446851644901,0.0707055292426593,0.00710681012644397,0.0824449770021164
"3",0.0185824566792223,0.00525918622453372,0.000864700229808113,0.016313312042072,0.00714684336827558,0.0127984396357997,0.00787360049283666,0.0236279696327085,0.0102901325476877
"4",0.20553268059027,0.0764528267701061,0.0963766713404526,0.0260895704965299,0.19380073762991,0.0073704201400108,0.0154325388622221,0.00200191100689079,0.0105182327498163
"5",0.0261029441973284,0.00103662727620416,0.00565312707709065,0.00332856478407583,0.00633927837173957,0.0128045084922607,0.0116731085133833,0.00282021467804513,0.00269719456049232
"6",0.108432956216587,0.350697562969692,0.00550085887871086,0.00458317850923665,0.11609693320057,0.22100346394538,0.0177394615006203,0.0469525604494764,0.0328584604836659
"7",0.0170920381093571,0.0195228229216745,0.00278241980615527,0.0621688117330616,0.00941060374373419,0.00025179374581766,0.0252705748685176,0.0286736368530773,0.00716202306782946
"8",0.0149138866146723,0.0206301999647821,0.129556788401444,0.0280549753261938,0.0061782537762314,0.00209097627321724,0.00343223408932895,0.0123876303353557,0.0107373550981187
"9",0.034624017036636,0.000772948868336209,0.0153928935529383,0.0408543401135111,0.0103306673530305,0.00260695412084053,0.0153145731944116,0.0116009840572413,0.000201581776869109
"10",0.0318306976508442,0.0138430472947165,0.00355016186969245,0.0424259769569985,0.0445746704623522,0.0212834129404265,0.18754003239737,0.0407091006825158,0.00372274921775445
"11",0.274748141277698,0.0325204885979757,0.00633529549095091,0.0144667432316771,0.000699508862079294,0.00551709390883279,0.0192798847235742,0.00713586752583351,0.0549909547010938
"12",0.00476349891988588,0.00942169375568775,0.0133244879557924,0.0113580074708927,0.0166287624680344,0.0170518881054772,0.140979540115297,0.584159826025908,0.0610482522679434
"13",0.0209300477850455,0.134332395076229,0.3132983495823,0.0123100275345086,0.0714914163625049,0.435022165156843,0.0374634542402822,0.00498155382013844,0.00200002740697043
"14",0.0199721813855007,0.261837792767423,0.160988689169277,0.406306848540602,0.0516721831966301,0.0615048028149267,0.0651649731099482,0.0519271044749075,0.0265872708177067
"15",0.0510991876959571,0.0150024731615524,0.0136850450235741,0.125578784318899,0.178417610434748,0.0311788371888642,0.0190640323246495,0.0012066608896163,0.00320520509136196
"16",0.00154239718090069,0.00180809157296853,0.0527742269095645,0.138229227838271,0.0148860536659225,0.0784674346634365,0.265981512337622,0.105081992103911,0.566886656202157
"17",0.0966347800487505,0.00847220966981607,0.0557432028015537,0.0101412107149734,0.00422976332408202,0.0157901500092081,0.0427060889923258,0.0195795127023529,0.0097819329326891
"18",0.00320669414391764,0.00684329963524463,0.0376167616146836,0.00259033188867806,0.107232119859493,0.00225181783209107,0.00105489674262057,0.00450514467747257,0.0524446318221122
"19",0.0572600765998697,0.00307549736987386,0.0272146426633102,0.0190227828639536,0.00708633146825555,0.00218585397091348,0.00742662842869834,0.0249602550753461,0.0206776343558229
"20",0.0060403104162968,0.0252880706082207,0.00530437118731528,0.0059732754523803,0.00350230966243793,0.0106431274457446,0.0108788545167391,0.0172665668497147,0.030443434526678
