"","V1","V2","V3","V4","V5"
"1",0.0273473430836898,0.0363483837188575,0.00534650513020861,0.0140909676466944,0.0148870690155528
"2",0.0550101131355594,0.0327266968705967,0.00542930969547945,0.00964582346919292,0.0542912105329435
"3",0.0142469597960182,0.00322727699213984,0.0105890230245273,0.0424669783390651,0.013250162852958
"4",0.0196214591767623,0.0509088229997331,0.0567607489370291,0.0243991811581978,0.076225873415219
"5",0.00614962840266858,0.332483414723767,0.194209803875584,0.194497604840731,0.0142604945668448
"6",0.216158813077004,0.104909881576877,0.0519795700682691,0.0814306451454129,0.098980578481027
"7",0.0970988568882845,0.0763934853788813,0.0116892006133286,0.0140138205278965,0.0627238538862773
"8",0.00218187871592433,0.0146907045603136,0.00226950355630168,0.202304728694986,0.0894756092328972
"9",0.039570943609147,0.0527642817750713,0.303965769855241,0.181500051193793,0.211705261574744
"10",0.0393092925115618,0.000341882002392328,0.0431826927002377,0.033141837700276,0.0039462675534585
"11",0.00515508034978548,0.0263817766231282,0.0296476392779724,0.029956666025708,0.000678108722331604
"12",0.0411882304199798,0.0570539717645654,0.0146081261647702,2.50013903398217e-05,0.0547634088858189
"13",0.0059455297036762,0.00335706604045889,0.0422277756717602,0.0116917834175444,0.00344769417497685
"14",0.0118882810054934,0.00344253145596219,0.00921136595336201,0.000266408382064528,0.0538466601467017
"15",0.0232082222635302,0.0205476313746842,0.041686117640858,0.059705526829961,0.0179693718776663
"16",0.0478208548073382,0.00848590199939404,0.0186668895265321,0.00830520224522547,0.0242351596502222
"17",0.0884051402131755,0.019696887280215,0.0157630783495418,0.0128663276010174,0.00403786864903273
"18",0.139861921237877,0.0505651852376714,0.0583244455504523,0.0286512185201531,0.0286234241379609
"19",0.0512324192241377,0.0993968028036314,0.0722761526115314,0.0393761623226312,0.00432389633635216
"20",0.0685990323783867,0.00627741482166026,0.0121662817970132,0.0116640645491085,0.168328026307014
