"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.0672245062753756,0.0354464871979521,0.0235101736167228,0.00143861033603472,0.0044486994884675,0.00725539142949262,0.00501383103694643,0.00735259082024699,0.0244717489407046
"2",0.106959386259342,0.0176921858709191,0.0658479096557528,0.0247379532042747,0.146487581086853,0.0926469414721536,0.035468610653837,0.143387707140452,0.0396711973713419
"3",0.00841513962968575,0.0176741045897193,0.110733670068406,0.0201464373622664,0.00460887229661857,0.0240919098836489,0.0886545839861768,0.0120670952572004,0.0345286847034639
"4",0.0324946194729849,0.0389226401332354,0.0121612671367698,0.00263541889410421,0.0280145539499228,0.00906267738357478,0.0584658978442881,0.000814864789976974,0.0796638002134161
"5",0.0176356131396175,0.00295243379740226,0.021490868598439,0.0280798788701683,0.02608785148492,0.0205344454264774,0.0283831770762137,0.00104407604489419,0.0463669896410629
"6",0.0590050672518016,0.0229151432020697,0.0420343761453191,0.00309877498576932,0.0200623348553012,0.12061417367208,0.00533347689250898,0.00551235527240318,0.0105912077090359
"7",0.124231794044441,0.00970734233563394,8.64419847875188e-05,0.00446680154672994,0.0365657106928392,0.0609271032825879,0.0958509599835127,0.0465816622674904,0.0811538805274504
"8",0.00757233877570243,0.129240650249617,0.130682479499606,0.0080030693050436,0.00438261109329511,0.0948863351530902,0.0107170731998381,0.0872187944627663,0.117781216114301
"9",0.0727857787330367,0.0308074741747149,0.0375648752905137,0.0076822682130123,0.00614309207053592,0.0631891147865346,0.0526371223357282,0.0700166142055469,0.061313551259623
"10",0.0109520106951619,0.0149963203362404,0.0465392314472569,0.0446043713388284,0.09337973781386,0.00677117342409742,0.0144320767739822,0.0244307622194525,0.0135315761877007
"11",0.0181239241541171,0.133183559306343,0.016423614282016,0.0721523274118576,0.000873641506944551,0.0235376554071004,0.0545453034816623,0.0385322175922388,0.00780999333950257
"12",0.0261766334124106,0.0135270684073895,0.034306387381872,0.0776406902148101,0.0842182962563153,0.0570636042961451,0.0437024611676854,0.120991634724629,0.0421293481420641
"13",0.0587617979656257,0.0238842422200245,0.0969587630226344,0.0192647429056562,0.0442311351131394,0.119263382754812,0.0171265448784952,0.0113287300005151,0.0179664719219758
"14",0.122598920924957,0.060888310932457,0.00378439836589831,0.176822965929574,0.0703906485916204,0.047176336004277,0.186663245252896,0.0324626073020799,0.235764169697164
"15",0.0291221049039526,0.0729524707422039,0.175082526897579,0.0809212396792865,0.0997486779189096,0.0510634118187891,0.0648213788942169,0.0363799558890787,0.0338972922784291
"16",0.0460516476180014,0.150383500158319,0.0528747107313491,0.0167773370172073,0.0758427461208679,0.0494021203510541,0.00814420751628085,0.000191021301528561,0.00077634886075516
"17",0.0329122221711182,0.0781359892095875,0.0691273747129137,0.06542826590983,0.0841879173376396,0.00205393563995715,0.0680963537811705,0.212071588600714,0.0211232383854693
"18",0.149645734364394,0.0444819070047224,0.0223239215637741,0.0252243710751943,0.00662091774655583,0.0722860353200613,0.0814182703057164,0.0660440064904603,0.0858482186789843
"19",0.00639577688283116,0.00525495693010261,0.0137587659169214,0.04500163626302,0.0172496851802944,0.00978722887220806,0.0538634539121683,0.0547258342614605,0.00470267788011391
"20",0.00293498332544222,0.0969532132013464,0.0247082436814679,0.275872839537332,0.1464552893951,0.0683870236218589,0.0266619710266757,0.028845881356865,0.0409083881474414
