"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.010060580058613,0.00883863656397007,0.028372125050715,0.0391403130465989,0.00434295972176535,0.0027704159802835,0.0312890952809505,0.012644446606677,0.0182456898158518
"2",0.0110450951195599,0.00134473929952815,0.00372334581042865,0.033464268577687,0.112125953778452,0.031983131172087,0.0546790347439383,0.00545759108900936,0.0352188158842948
"3",0.0151038884261934,0.0350069267872943,0.00121033250143308,0.0419630012471035,0.00336617692664065,0.0038169755612268,0.00404784902361954,0.0128774951644162,0.0113421622584434
"4",0.334756451152054,0.00796343532995652,0.186014456716002,0.00321321155662176,0.238710630650928,0.0135045887084203,0.00714326385428996,0.00356783381784477,0.00489233277195811
"5",0.00403011544191933,0.00165308730061549,0.00432181641924994,0.010533154992772,0.050842285837835,0.033208087685649,0.0143013167678248,0.0143107667718361,0.010906680254671
"6",0.0160429836678942,0.53389774320489,0.00543887807104749,0.00358048679640377,0.00286216181569503,0.319697130963278,0.00585009713397461,0.0317947201224406,0.0211302449544134
"7",0.0227035684950504,0.0231340059063444,0.00544918339437649,0.000448891261046829,0.00495998060332547,0.00747685576510667,0.00938462910211879,0.0413768863792155,0.083973886562612
"8",0.0163348864288322,0.00183479782006606,0.0828760907195042,0.00255704362803973,0.0183963066116015,0.0149197369194628,0.0132554127413208,0.0518014213895336,0.00353872457682189
"9",0.00029407342009006,0.0378892794873187,0.00644629354934816,0.00813333722299642,0.0029550576762086,0.0259214560351953,0.00683270014133774,0.00797856521505703,0.0125252403896198
"10",0.0236239413541758,0.00848107397740511,0.0254924843041882,0.00794066843465943,0.0377515687858893,0.0235565117907904,0.144653776227076,0.00364607190774052,0.0432323304842452
"11",0.399821785800208,0.052212635912424,0.0244538040554582,0.0239366610917107,0.0164791012444681,0.00227336735005002,0.00334803876343212,0.00735870560527181,0.012951672644691
"12",0.00492894298443327,0.0204915461218703,0.00186495391097212,0.0343462270421629,0.00250882743710673,0.00900321304847665,0.0135564433738325,0.552803072577724,0.00720511329122825
"13",0.00255952762602009,0.0119084618587993,0.450559810128693,0.0170839679728004,0.0165577631086911,0.357294235175085,0.00176299086759764,0.0675554247793278,0.0102154986307007
"14",0.002018792095095,0.208593992548973,0.00771230192078461,0.488348597032862,0.0998609481075417,0.0320347995839039,0.11981001892694,0.0628498621787616,0.0476001419866108
"15",0.00339423050074212,0.00715123712758604,0.0067188965286363,0.103524085963613,0.277760370722885,0.0453562205939176,0.0197752924299371,0.0168159920216208,0.0188370154073347
"16",0.0105018499130251,0.00250784918498998,0.00338318642456481,0.1509795738858,0.00231857761864927,0.036965059142279,0.516700405950586,0.00316998269465005,0.64161084406365
"17",0.102412497133709,0.0110535789814387,0.101810989857713,0.00380093967375114,0.00695025755692835,0.0323474295354777,0.0204390305043285,0.0450679039448894,0.00292561557704233
"18",0.00896916956970957,0.00533323662215565,0.000262480925411055,0.0224502117441788,0.06087905661241,0.000642703470154857,0.00159054176028685,0.0229118782828752,0.0052022012574499
"19",0.00901633446198001,0.00756032500140446,0.00164956103471358,0.0028731725819899,0.0302069939612424,0.00191376345197429,0.00534739701443468,0.0355147452582998,0.00325112286807499
"20",0.00238128635069526,0.0131434109629695,0.0522390086767603,0.00168218624720139,0.0101650212217364,0.00531431806718147,0.00623266539217345,0.000496634192809007,0.00519466632028546
