"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.018000944067698,0.019388391939063,0.00454009080825826,0.00106860734062869,0.00912761878621786,0.0224053540880718,0.00726568587723883,0.0180229089567216,0.000789204801205657
"2",0.00200880429900979,0.0160715937917217,0.00516545816138561,0.0661589906428547,0.124788556730129,0.00978447647057081,0.0702364192753752,0.00697875542634887,0.0670879305346898
"3",0.0183726087619988,0.00166185440397747,0.0275529128752232,0.00462058635731312,0.00891266024637491,0.0392760275190561,0.0103140380299034,0.00131677323976404,0.0124376372106341
"4",0.164334718405514,0.00814723979462621,0.108471939635899,0.00161606757195158,0.189690786069817,0.00863392933958134,0.0143288503333808,0.0227111104081427,0.0396313213383476
"5",0.0547570555690022,0.0110656349911683,0.000579151115378409,0.00303048754720059,0.0207645358209766,0.005243076785574,0.0159604249425963,0.00220276051942645,0.0160960809153868
"6",0.0191068199840486,0.551153822359499,0.0054593029287189,0.0160529200281368,0.00219591023626266,0.40392573217451,0.019962649181984,0.0340054840086061,0.00836480961846198
"7",0.00117705878665582,0.0110190248323421,0.0019782014976548,0.0146328348192785,0.00815004815426002,0.0376528279079895,0.00060140066379514,0.0154672126305893,0.00493494574228158
"8",0.00977435252909794,0.000976766559386042,0.128190009798,0.00047364877446223,0.00344272649292979,0.0217462396272112,0.0288161144070785,0.0196513701646287,4.59797888240834e-05
"9",0.00317630214124365,0.029685761667305,0.0242810652065144,0.00547758488929159,0.0293300815673705,0.0235328312214981,0.0180523957509609,0.0131293461294715,0.000168628077134273
"10",0.00427373904026161,0.0218587355788611,0.053697000109542,0.0079517880783469,0.00354430358384402,0.0188248806211472,0.175509215150874,0.0155792992021352,0.0231817089785566
"11",0.373498024456717,0.0237610163271579,0.00118361325802946,0.0263742372449346,0.0107336654242357,0.0073575809189653,0.0511398161354193,0.00478796798871162,0.00201779189232459
"12",0.00164612588856129,0.00664718218024174,0.00804030051212887,0.00727424925521262,0.00983368315143177,0.00593070665938561,0.00162798296632387,0.59740439584508,0.00926221039936156
"13",0.00810922645516737,0.00344318157685796,0.436014317798141,0.00954160421254198,0.000412142188835922,0.292373813308577,0.0083254243346834,0.0266786016705763,0.00735899276546573
"14",0.00552023791002353,0.199756605323124,0.00628514166258119,0.518134081588077,0.0783278776223925,0.0556324807605053,0.0963190215277369,0.0357818369411338,0.0685777726092609
"15",0.00301019157733386,0.0066909323070347,0.0340416777134094,0.0926761205128688,0.303481656454483,0.00578902434976254,0.0115685049896154,0.0829643899021398,0.00998841740935654
"16",0.0107165230170987,0.0226490922104337,0.00333156361657667,0.121112147182741,0.00868568835506861,4.55583553421017e-05,0.413194815407323,0.0480705110942402,0.677574357409642
"17",0.248070693005413,0.0349738573181911,0.0929429951336027,0.0542597339045815,0.00991196567095881,0.00630575655940754,0.0163358718305994,0.00242146904083905,0.00208315561661239
"18",0.0409854326522834,0.0137884523378691,0.00294067176892278,0.0090820481180033,0.0903796739476788,0.00403464070534456,0.0162389040158034,0.00396729190862518,0.0461779124086777
"19",0.000471058132408274,0.0123857542433351,0.00464879755184565,0.0171985640839911,0.050252142311595,0.00285710267332885,0.00921906435340669,0.0480929134895802,0.00152471244134381
"20",0.012990083320462,0.00487510025780532,0.0506557888481877,0.0232636978475838,0.038034277185138,0.0286479599541712,0.0149834008259019,0.000765601433239812,0.00269643004243254
