"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.0175234138275181,0.0178753588852762,0.00166473092021427,0.0137487743849757,0.0157209814216671,0.000551973632140068,0.00125757530017241,0.000599181651721119,0.00185456282204257
"2",0.0118586439680415,0.01535541252424,0.00348636648656193,0.0535542833867493,0.152702788867452,0.0420297715182978,0.0549138959467215,0.0118867367315692,0.054737368263666
"3",0.0454971167453077,0.00420829129669319,0.00285848238751712,0.0122521667788001,0.00339708054835522,0.0311911437102049,0.0256423280054746,0.0378512706149759,0.0264455295631491
"4",0.281935576649931,0.0270999273179593,0.131216093735604,0.0121379588789058,0.163898304200167,0.0101296628317733,0.0253947118895109,0.000368181468816343,0.00266762206561519
"5",0.0531870250591629,0.0380170233513691,0.00104127343717605,0.00247358685718706,0.017912025775266,0.00891616765157225,0.0173858608259156,0.0150826408538605,0.0297478405501347
"6",0.0106618598192836,0.42668099268956,0.00400648972996399,0.0249365482756187,0.0207312623613,0.338076628143562,0.011683889692325,0.0157359393379018,0.0419654328384563
"7",0.0199324281881924,0.0244454564437292,0.019713681996556,0.00217253805064662,0.00166983002505989,0.00847354776260473,0.00408537832892188,0.0118509096359019,0.00586830457275716
"8",0.0382193072493695,0.0130463899654453,0.0640082642201498,0.00847267948466988,0.0154087152021414,0.0311311816459611,0.000251450558079209,0.0222726796700616,0.0187752185431374
"9",0.00814616091516361,0.0160946528160875,0.0142211020933197,0.00114543605684961,0.0150824480079992,0.0244973943475907,0.00303758640322796,0.0153773243208445,0.00240376670491213
"10",0.00811334387365241,0.0174095211509071,0.0283338174163423,0.00790623721548563,0.00741122142524787,0.015851246875097,0.134529719052766,0.00611703602681673,0.00162836794581216
"11",0.302524924699948,0.0554478688151642,0.0211864696376054,0.010350632145382,0.017748245613995,0.0138071444185051,0.0039472887569155,0.00565790980103198,0.00725358047498262
"12",0.0168338287298186,0.00576919820884622,0.0121397708570568,0.0246160277509091,0.00338886687226069,0.0407123955526138,0.0137627787089023,0.773489830689179,0.00485610794939828
"13",0.00574956649978178,0.00474490157836469,0.560678920401453,0.011876388344631,0.0202077441603231,0.344096012211624,0.00942824786511095,0.0243782407083105,0.0137596219483358
"14",0.0122048952636574,0.241994696788011,0.00630040918063359,0.551132428688049,0.090496813855459,0.00796106147652463,0.0892967195708595,0.00177483871593334,0.02948794836468
"15",0.00508488494221328,0.0149829156269392,0.0160791079530071,0.0684854841744566,0.22888018995832,0.0355979041824207,0.0198015775085943,0.00199978697659781,0.0106225215677321
"16",0.0143740742810706,0.0262601243124661,0.0165804960006343,0.106394298030418,0.0357958731922493,0.0142281998160665,0.532395257169087,0.0482256258578488,0.72792767866447
"17",0.126310297359468,0.0296470067796038,0.0399257757020868,8.01561626452224e-05,0.0119344836390597,0.00672315600688715,0.00117640591333402,0.000138055093781886,0.00537822557200109
"18",0.00268956591974598,0.0112976492890504,0.0153567819460758,0.0594800225944326,0.126310462176938,0.00519651031335889,0.0102673610117294,0.0051087634799876,0.00275001713388295
"19",0.000231214163308991,0.00256836780453932,0.0161811882834067,0.00696074026330544,0.00918761656350387,0.01594597052861,0.00395069863243199,0.000135398909788195,0.00823457560265298
"20",0.018921871845364,0.00705424435574872,0.025020777614635,0.0218236124758827,0.0421150461332364,0.00488292737458481,0.0377912688599201,0.00194964945507072,0.00363570885218188
