"","V1","V2","V3","V4","V5"
"1",0.0341958464308261,0.168627482197798,0.0178849825395256,0.0840169685921023,0.0262312246605035
"2",0.0053461205493624,0.0274140516785127,0.0519932292584205,0.034996319850175,0.0716394575464714
"3",0.00538569157860089,0.0393772986081717,0.0203621748708858,0.0182577571440159,0.111754403615608
"4",0.0491481299104982,0.0136348449707668,0.0242785439995589,0.0172225627186367,0.00353802888829723
"5",0.0469843422449232,0.000503784557430703,0.0465360119510124,0.0561484761183006,0.0565781313950389
"6",0.027617285529387,0.00707083171891614,0.0057635658039085,0.0177653257217694,0.0253054468662166
"7",0.0742069679992176,0.0550054472482872,0.0014987360851676,0.0244628892279087,0.113726571665439
"8",0.119072950573212,0.0251744791775931,0.116038711939047,0.0599910235462479,0.0478016248602897
"9",0.000536605295256246,0.0237358287049777,0.0179059142508564,0.0361813942944924,0.0221131138823894
"10",0.0451758375182344,0.083411115723752,0.052016561079008,0.0144834558686492,0.0826635539959601
"11",0.0903804880481983,0.0128178607651339,0.114486212646995,0.0439248714964679,0.162606436180225
"12",0.113779332469446,0.0116546181175251,0.0559045205579141,0.0138442773728096,0.0541243477608332
"13",0.00698585525515961,0.0454381261936284,0.0807102262942972,0.00872349889537016,0.0137927528976565
"14",0.0592074964609054,0.270214886531452,0.0506451498239204,0.13447709208931,0.00627108793925988
"15",0.0230523073318504,0.124793095561224,0.258395753932471,0.188760142210064,0.00991922829744686
"16",0.0101899830884005,0.00295153511970754,0.00987516268322129,0.0932031113385227,0.00484332412055635
"17",0.173571309035382,0.00966056698551991,0.0159542370986593,0.0296572564046197,0.0425201392308504
"18",0.0857511612138298,0.0373960048405253,0.0361661784847418,0.0793519864683781,0.00111531457324202
"19",0.019855988157234,0.0121726718480329,0.0078830573836873,0.0371125699200343,0.0255275339186617
"20",0.00955630131007485,0.0289454694510455,0.0157010693167017,0.00741902072212611,0.117928277705053
