"","V1","V2","V3","V4","V5"
"1",0.00132009959911842,0.0010391168225989,0.00310865493813394,0.0194209637346791,0.0134510132799187
"2",0.000416965872418202,0.00813848411828794,0.0476239232748491,0.0527198040721852,0.0302060585828928
"3",0.000196234181351617,0.00709711584188483,0.000406779622606128,0.0168584305929349,0.0449590473164584
"4",0.00274466971788436,0.0221172706673805,0.040269366587102,0.0935259021695171,0.0214001561590923
"5",0.0755257783963191,0.562967528225308,0.0832952811810122,0.00556740826352913,0.0189521813666615
"6",0.233638309608736,0.0102929054933056,0.00227276925061334,0.0312146114147992,0.0102345738810657
"7",0.0145016500681089,0.0459626536606669,0.00129812945425291,0.0184237070197769,0.00069275618061335
"8",0.0200107658628798,0.00698875413288811,0.0223100549729853,0.451997395598233,0.00519356665176467
"9",0.0401783327986566,0.0185393028057127,0.584846727891678,0.0776714387070184,0.36190062947012
"10",0.0129835837533384,0.0344110061831371,0.03115394588966,0.00333278776353508,0.00132490647488032
"11",0.00859280996774868,0.0723342802431438,0.0391701221986282,0.0536246700458754,1.1095619583883e-05
"12",0.00824584609306828,0.0301178929734979,0.00139641329460817,0.00458491502230399,0.00685995405846851
"13",0.0258894357780203,0.0101058337896689,0.0712787827118747,0.00179742808906495,0.0228844409081689
"14",0.0309625362955902,0.00700027727657052,0.0197730094222864,0.00139051674835807,0.0154827445388069
"15",0.0225835471123523,0.000517995473326452,0.0183627732879504,0.0303840635879686,0.0136236058604266
"16",0.00680249541919351,0.00910382345420568,0.00452329487529995,0.00839515386043794,0.00436303746868019
"17",0.0882067112379437,0.0645492646670334,0.0011333306398961,0.00628912894854354,0.00349216625779315
"18",0.375042450497371,0.0487217220705689,0.0116585948867929,0.0478330180259852,0.0985778785644963
"19",0.0102440285999621,0.0158736790174992,0.00997398667011293,0.0706459623420989,0.0183261591737343
"20",0.0219137491399379,0.0241210930833142,0.00614405894965727,0.00432269399315531,0.308064028186373
