"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.0143914525654056,0.0104258232706984,0.00169009974100344,0.0153694603827338,0.00949199118559299,0.00403292696116642,0.0118170148925961,0.000526368504310294,0.0106742632138199
"2",0.00593005483116576,0.00789128900578372,0.0128019295154735,0.127916008079576,0.103716548027873,0.0228324835329447,0.0987533484957957,0.00299843349627496,0.00931820522398169
"3",0.0346309219232727,0.0300566844843994,0.00904201803321596,0.0198620605779547,0.0320442501992747,0.0243378465790053,0.019636769158462,0.0286476326925517,0.0031775255091276
"4",0.315156687972718,0.0304176344335458,0.126411062276485,0.00195325581448476,0.224096359599153,0.00502832980698394,0.0315328928921784,0.00496221721422945,0.00635310385303358
"5",0.0181524604182176,0.0144465769168145,0.0193675944556788,0.00635157048746366,0.00458766054851335,0.0208405976263674,0.0241629656309372,0.00404095480525409,0.00545171327644239
"6",0.0120789299237785,0.496497138823987,0.000986117932002146,0.007503562305249,0.0138125935949614,0.293318022868433,0.0462226649854778,0.00739424212141248,0.00617249971983099
"7",0.00555811352043699,0.0583197749152522,0.0182913563467997,0.00633813171010805,0.0205451915609626,0.00151052281461121,0.000457171925441415,0.00874063651370552,0.00690688328311567
"8",0.000955450612693045,0.00229430649213369,0.0525062735392074,0.0204851827267913,0.000261561288043075,0.0406708922612911,0.00168458850419906,0.000707454979839718,0.025804054636201
"9",0.0252253342249533,0.0164732762833729,0.000744485736306939,0.00365359394753352,0.00155457236593744,0.0145171345361971,0.00577248479911875,0.00517294635405059,0.0171670720580714
"10",0.00364571251617318,0.00078936462057942,0.00420568742584964,0.00463067639019317,0.0442471627663912,0.0172477305226393,0.0905548244976009,0.0452522462880274,0.000400698013210804
"11",0.278980279522368,0.0560175820131579,0.00632972376793276,0.00720082329861967,0.00248478160810764,0.00412236889228904,0.0346563981282533,0.00142480528076044,0.0150696779778509
"12",0.00594602334354873,0.0052893551920304,0.0075929136970212,0.00338513623320556,0.0013155388699949,0.0349533559171243,0.00581048391523971,0.74973397068502,0.02086736756379
"13",0.00147314650348125,6.73760689673217e-05,0.607163354055688,0.0284200257795685,0.00354114957379428,0.427174990399493,0.00425009403010502,0.0137317953016529,0.00932699870396188
"14",0.00399003971484993,0.183778258238094,0.00184184920065841,0.461620490729259,0.129103564904202,0.0141514876971044,0.0740679277600569,0.0275161771575646,0.0541473898635454
"15",0.021894952054856,0.00215569803740657,0.0139336694623931,0.0425640111952611,0.245866684424941,0.025945879371952,0.0134981480590197,0.00669529127672174,0.0119366287308046
"16",0.0399605696340971,0.00590179317605495,0.0276465370160158,0.195103184851415,0.0245089711316002,0.00303630879935556,0.466777994211343,0.0336567779906648,0.7470926004475
"17",0.16186390628433,0.0235341326558054,0.0533063446397787,0.00208369039924851,0.0298475052256095,0.0195032572901273,0.0138114427176858,0.00938107420374271,0.00749112455584272
"18",0.00476025494188195,0.0105891720924198,0.0058213203184015,0.0229966078081925,0.042346087145616,0.00416515359609522,0.0212633179232562,0.012601410348017,0.0166073870961183
"19",0.00275290950501411,0.0114875332892085,0.0151464489576917,0.012640806280898,0.0488397950749922,0.00961450046020862,0.00543443282551508,0.0313438782128235,0.0111485265543852
"20",0.0426527999867585,0.0335672299902884,0.0151712138823965,0.0099217210022444,0.0177880309044399,0.0129962100666105,0.029835034647718,0.00547168657337561,0.0148862797193655
