"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.0528684083111147,0.0556549842920841,0.00971330441160512,0.0198465753123218,0.0233218914285213,0.00433699666345242,0.0849589238367889,0.0346468560233688,0.0048699837995481
"2",0.0774627228241415,0.0517734698460316,0.0582117601040645,0.0507314051973344,0.0207419924137175,0.0470601910028563,0.031449797224422,0.051879938595855,0.00539732342859852
"3",0.0109009499353682,0.00414724551863265,0.0213443492966968,0.0110515677710973,0.00517424927765499,0.0220485129927246,0.0266315483618808,0.0106009416176922,0.0183559292073858
"4",0.110684881279445,0.068970554949306,0.0356671807537684,0.111075060056191,0.063867439183353,0.0484757226346409,0.0694632000518382,0.0350863016433408,0.0763938798707205
"5",0.0382273697337947,0.0720913411687542,0.0868901324096143,0.0715127035512486,0.00839777720982582,0.043382547850002,0.0465193732459607,0.0436011627716587,0.0943239903829132
"6",0.0813675971590186,0.0444708341492054,0.110722928026511,0.121993844094193,0.196722667707575,0.0737571190598905,0.12266205917402,0.167740542688474,0.14122793346374
"7",0.0753817731981758,0.0493520979717188,0.032682186816261,0.0126471303141663,0.00142914897609515,0.060407451530546,0.0374500062578105,0.00335338339321019,0.0890385339089208
"8",0.0063741003048326,0.0183244037517293,0.0406698401073411,0.0335321223554299,0.0413177154764512,0.0135184371428517,0.0252498891117508,0.0282117597245691,0.014530293675096
"9",0.00605174394550444,0.00865619953192195,0.0582844149402593,0.0243316489217694,0.0757957307271449,0.0247091357472922,0.00860412063881516,0.0467309115219062,0.0293305956686088
"10",0.0147074611473231,0.00547620748857151,0.0420394151733885,0.0344168114077468,0.0501964822567781,0.0557926506515336,0.00271499138261363,0.00797209706825707,0.00646045926040756
"11",0.0121820623752341,0.106572341826752,0.101571269349016,0.0412328692435499,0.0219543087180949,0.0258727055361673,0.00730143235030643,0.0294217702242229,0.0725131856699768
"12",0.0722564145747551,0.0536131214271084,0.0654867380012819,0.0996485578194142,0.0287892219377663,0.0605074864711381,0.0962768712970323,0.149182526855225,0.153120649384302
"13",0.0395238409112512,0.130386283866217,0.0810208909514097,0.0518989780520409,0.0960905933527084,0.0975130461466303,0.0692742834167736,0.164956712997901,0.00213167249108134
"14",0.0941006416334078,0.106160276573418,0.103333087930925,0.153260158693227,0.137489642968074,0.180873738743093,0.0518920562472175,0.0157748149085333,0.0603645825454132
"15",0.109574248541612,0.103770526922759,0.039545257633132,0.0101347502081766,0.0770816109704257,0.0846587397769384,0.0929284229392441,0.0574392487076006,0.00675698780943436
"16",0.0309148570602251,0.0114140541857974,0.0471162778574723,0.0420063597964176,0.114239895566759,0.0735540721469879,0.13436312082625,0.103597392153805,0.178199338361081
"17",0.0313206819266693,0.0577863395729142,0.0400626734470976,0.0480177845615489,0.0228862447973489,0.0331461390861983,0.0235114834248403,0.00197196295211562,0.00854456434612781
"18",0.0577406398245835,0.041482491753318,0.00596486721692945,0.0176020523705596,0.0106430542261542,0.00405954881422612,0.0338778600560267,0.038549837556785,0.0124448062779666
"19",0.0224959021448377,0.00268140112162935,0.00376496472929499,0.0219960366150518,0.00028088809657508,0.0117068642164779,0.02076276960653,0.00523708143871982,0.0125079806703483
"20",0.055863703168705,0.00721582408213102,0.0159084608439304,0.0230635836585153,0.00357944470897685,0.0346188937863522,0.0141077905498786,0.0040447571567596,0.0134873097783291
