"","V1","V2","V3","V4","V5"
"1",0.00657596284377845,0.0961964749818848,0.00412147713469985,0.00562447584458362,0.00280105314404199
"2",0.0398971938503997,0.0117143492530823,0.00967696433289601,0.0324433841864356,0.0375137306830658
"3",0.0368003290372114,0.0288060142206421,0.0241525621946877,0.0204610679451508,0.0219687777126167
"4",0.00632402426485647,0.0192824723926087,0.00400841079840079,0.224856755700476,0.00149537424746888
"5",0.0105416101120811,0.559328609841205,0.129972018583933,0.00518017302506581,0.0020857392643871
"6",0.224096239252129,0.00730563334909129,0.012242379622707,0.0442659014804588,0.107433354621273
"7",0.018906284772973,0.0160657951768115,0.0452602340122319,0.0261999994961812,0.0039114170917574
"8",0.0183513852165431,0.00401910493092842,0.00133565630091539,0.314982529082377,0.0215689185473127
"9",0.0405198386405629,0.000789905017556668,0.553345568992556,0.0645104372905995,0.258051063105976
"10",0.0143987131951568,0.0126609374239344,0.024788159091198,0.0190892698258403,0.0218127381243722
"11",0.0165633620772405,0.0743465740962886,0.00725855626959186,0.0188938404127857,0.0103291159201922
"12",0.0157066002184158,0.0174228184972589,0.0386788386198018,0.0133173717582037,0.0228060036093722
"13",0.00651777953553417,0.0101045769841196,0.0250405532302073,0.0581754460254282,0.0212866835943507
"14",0.0236607075755926,0.0215067004420729,0.00264249868271738,0.000900841941538843,0.00818285939935695
"15",0.0215723943165906,0.00161320192562628,0.0354085785664047,0.00556082792717095,0.0104775810957573
"16",0.00643695032244236,0.00726655359397801,0.0598092975649918,0.0831797860336272,0.0221366158567093
"17",0.0288237717194403,0.0731543178589629,0.00244002703210197,0.0294142392469541,0.0179468404750597
"18",0.409063016684575,0.0187817900956749,0.0049697484174242,0.00252651952144294,0.00712469991704844
"19",0.0137506015273581,0.0103522917075304,0.0023832418990729,0.00691186396353782,0.0036208426349426
"20",0.0414932348371187,0.00928187821074169,0.01246522865346,0.0235052692921418,0.397446590954939
