"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.00601824225499868,0.00805418324052422,0.0171494910618567,0.0126732197478747,0.0104003771464341,0.0126229469501113,0.0304447566961812,0.0323403190851485,0.0196072277769089
"2",0.0167161993379993,0.00677500983939043,0.0092811031220926,0.0159816353644713,0.111884204337305,0.0700755409522592,0.10384349332229,0.00590131730079438,0.0172476938609889
"3",0.0208834862814469,0.0143221928121503,0.00424981957095663,0.026171224230843,0.00643358715313068,0.00893774667627009,0.0102351500306219,0.0157162050163537,0.00186818548556059
"4",0.328080998126412,0.0108344274120735,0.158032239077968,0.0085009557235219,0.222782968396559,0.0318363388646035,0.0232451343005778,0.00770230226029541,0.000739286451713889
"5",0.0524691926676705,0.0177122494763265,0.0104128399031332,0.017773277988679,0.0458134779473321,0.00143733763336889,0.000184795960217956,0.00476807190405677,0.0100363201219523
"6",0.0314617560605296,0.513907299897596,0.0192017010593722,0.00937668466435722,0.00628259682900723,0.303751752058353,0.0360086841241299,0.000996316344249511,0.00220199272175328
"7",0.0209720143886859,0.00238922789739181,0.014954903306009,0.0285464644929275,0.00283476697637251,0.00178816837755426,0.0263011177061147,0.0147104206347809,0.044478234838364
"8",0.00983497200631224,0.00472230156432934,0.130512418109725,0.0151547288682755,0.0211945410423605,0.0191876144459651,0.0012576500682606,0.0109108615989204,0.00289966653010538
"9",0.0240586867253847,0.045119447475457,0.00120231922037901,0.0267203875784359,0.0149055127968399,0.00118190115895154,0.0179827330613515,0.00708938990721901,0.00399921893691254
"10",0.00371318925703418,0.00376364235580801,0.0217185463924978,0.0145881114243142,0.00708187179396339,0.00557016323015905,0.0948629457725175,0.00191240955481144,0.010589986087011
"11",0.329592789963218,0.0534526895650188,0.0405713846515508,0.00857562515874036,0.0240918864507465,0.00359412705773318,0.000848214273341091,0.0172273219456579,0.00659028525262394
"12",0.00567489624906785,0.0176785951468102,0.00159993780816621,0.00134646161281074,0.0110260835723204,0.000777146905962736,0.000658010038297842,0.740674789509448,0.0472547659242345
"13",0.00425020169823642,0.00962094419442103,0.464894354707336,0.000154683172145696,0.0156239687873106,0.422500459633903,0.0200488441841391,0.0689524637266639,0.00904763083988008
"14",0.0147170359702634,0.197983323117813,0.00520568032561818,0.533650128627082,0.087782084221071,0.00674202174285818,0.0728500396069388,0.0139597154128896,0.0409979042772914
"15",0.00438522440904888,0.00394623838194441,0.00663464114330238,0.0437705886252146,0.162915166034813,0.0622992263995106,0.0192479728059788,0.00965447616990906,0.00677423459147393
"16",0.00780963386383952,0.0168276644399458,0.0228271934330894,0.201095270633721,0.0504277739836126,0.00400282953685007,0.485169074983956,0.00708652434309707,0.756160079098229
"17",0.0952183906432401,0.00650443106862558,0.0177695955842391,2.90984658784587e-05,0.0385123474156721,0.00634150434873371,0.0128943000695521,0.00149572086988221,0.00288218716477768
"18",0.00203880631230032,0.0534165553723629,0.0226511600773132,0.0101141867339376,0.0782801365193495,0.0224538379524225,0.0274733363249904,0.0225043966016085,0.00590874871046008
"19",0.0194686480243775,0.00523594144425614,0.0142305426976024,0.00571475805476425,0.0394861403331443,0.000976477233052142,0.00370817304693866,0.00605321368551044,0.00768876787817149
"20",0.00263563575993341,0.00773363529775424,0.0169001287477922,0.0200625088320055,0.0422405082626558,0.0139228588413774,0.0127355736236042,0.0103437641287034,0.00302758345158681
