"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.0240881685364855,0.00604363059185612,0.0106734895151763,0.0173379942201023,0.00747190858074408,0.0361676513977627,0.000323846545930911,0.0041698237986406,0.00469279294953506
"2",0.0232892862521111,0.0108235669066215,0.00059441865172093,0.0150723746975603,0.107110287582491,0.0193470837962352,0.068125987174974,0.00370325876437622,0.0962715967574877
"3",0.0564679611390223,0.0102179905859781,0.00387512640368575,0.0402935704969878,0.0338010263964012,0.00827129586962777,0.0046306724070355,0.0440851292113698,0.00170717279978434
"4",0.203556344599495,0.0123069386558219,0.119628612919293,0.00397786384712459,0.131400520349705,0.0119779706365666,0.0147650798386441,0.0214968784005705,0.022238451624564
"5",0.0311779326933614,0.00283465165718386,0.0362568251352483,0.00279009175888124,0.069592092675591,0.010501149403147,0.0122057715368182,0.0179429333371957,0.00121337020354177
"6",0.0274670357948481,0.48438763917146,0.0247646441841577,0.0314276271767921,0.0181609574383524,0.346047889247014,0.0115893005247508,0.0359182146799332,0.00161669656089619
"7",0.0070164327867817,0.00243330169654322,0.0831944216347607,0.00648127343219347,0.0185086282752189,0.00547433384757829,0.0135521571655817,2.56877675965713e-05,0.0108813002543966
"8",0.0249185553719319,0.0160095012238829,0.104892354948707,0.0234806842219958,0.00850070744316653,0.0720184400880313,0.0204735886546114,0.0096676332701753,0.00606145240103763
"9",0.00147331531767326,0.0380732294489684,0.00179730518059731,0.00992717569521636,0.00900861200395185,0.00704645856403701,0.00618767711830998,0.00480322885134919,0.0412274905538306
"10",0.0206971097921911,0.00996184453065291,0.00810811667917976,0.00853912428033315,0.0263557311204324,0.0142264496709911,0.141333439882127,0.00902711046311462,0.00608053639282894
"11",0.379656568932825,0.0636390920299162,0.000732516731670565,0.00971708531667754,0.0136477207475525,0.0497754982903775,0.0223656184556486,1.74258354622611e-05,0.0397053188451847
"12",0.0193841591535947,0.0675904120203793,0.00366809060723625,0.00464087357070268,0.00238092211795353,0.000615245038911731,0.0206065850064442,0.740205159002671,0.0137166902262763
"13",0.0112954900032691,0.00505696720932873,0.442991320279098,0.0405999394095959,0.0259978236667474,0.341260570996893,0.00686511500569266,0.00868947192400121,0.0205141841575134
"14",0.00104017382780763,0.151758091678488,0.0225407743245756,0.455030868513204,0.112946987006643,0.0140112508045646,0.147200340682895,0.00528726095073791,0.0146023217678615
"15",0.0132823225167417,0.00522303563249515,0.0159286564703147,0.037646509934579,0.258499945286731,0.0109442145849184,0.013969661247519,0.00929781266138966,0.00193547248900946
"16",0.0212348289718417,0.0119763317750805,0.00223468529472523,0.203880832592197,0.0172534176647483,0.0126329197555691,0.389475429925602,0.0276790262686635,0.667809290463223
"17",0.126944261591319,0.0237293165942184,0.0769409470264564,0.030357479902787,0.00159579740035793,0.00752911136621708,0.00582279531861227,0.00553365155727575,0.0173813481461371
"18",0.00231108616902719,0.00668716993563853,0.0159267232952573,0.0102111614714778,0.133868208144086,0.00546563527347913,0.000837241200236061,0.01113390332937,0.00869917370138959
"19",0.00105470768608935,0.0490464823064761,0.0154475804442534,0.0292204610626562,0.000460550769140596,0.00700005968649243,0.0821177781360148,0.0214230083168279,0.00381187856055651
"20",0.00364425886358257,0.02220080634901,0.00980339027388574,0.019367008398936,0.00343815532998573,0.0196867716815854,0.0175519141725521,0.0198933816092789,0.019833461144946
