"","V1","V2","V3","V4","V5"
"1",0.00429892890445224,0.00517195967933012,0.00676793488280795,0.0350198521154384,0.0106292119570482
"2",0.0333641823715803,0.00209248085831279,0.00390369398885687,0.00374813217107042,0.0480433597134515
"3",0.0384390840112707,0.00485293344066518,0.0142802912473448,0.0108480565674166,0.00801323261414657
"4",0.000144978208449488,0.00294786304889037,0.00681601628168605,0.117796942641229,0.0126212972318296
"5",0.0153792494484121,0.682141290298929,0.123737436345093,0.0423974748898037,0.0354564335826817
"6",0.300503418982071,0.01812943422938,0.0154337324606545,0.0282581943160206,0.025504310637241
"7",0.000834326872090096,0.0106481266053628,0.0155820909759357,0.0213407020027617,0.00122632646076294
"8",0.0061963747973446,0.00399446413196462,0.0196769530180405,0.514331880882355,0.00122152854219944
"9",0.018694105488022,0.00523412589284967,0.606349183068386,0.078428597359751,0.350116478214732
"10",0.0116051195339553,0.027910265800829,0.00485394007086333,0.0177771200901442,0.00237813121341884
"11",0.014317400733062,0.04966657676508,0.00877318956588898,0.0229697196454587,0.0248499564505029
"12",0.0264607396229143,0.0164617541108058,0.0116814862715403,0.0180175954049281,0.00127430999568757
"13",0.00159583549868462,0.0436968604860652,0.0154216751856486,0.00882510532243231,0.00852085233847061
"14",0.00691552765268201,0.0207372083000211,0.0100552719300589,0.0165059757278827,0.00811807648663334
"15",0.000357016888708143,0.000907543070648076,0.0453027611924677,0.00464606742373115,0.0167987158352298
"16",0.00640701263357192,0.00798370675083826,0.00521501811344393,0.0151326694869537,0.01827726303354
"17",0.138416927908598,0.079097086931406,0.0323304640680076,0.00334177761419022,0.00811561650855595
"18",0.340051330783838,0.000635591560432367,0.00730191602636596,0.00398417180618048,0.0229016292983028
"19",0.00128811936379117,0.00528358041498585,0.0289672216461757,0.00855833847738971,0.0101335062962263
"20",0.0347303202965025,0.0124071476232042,0.017549723660733,0.0280716260548625,0.385799763589339
