"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.0036743735648227,0.0114958855904188,0.0357590127158225,0.00665224121289725,0.00630467487389408,0.00277441511042739,0.00482355325450387,0.00151516798783626,0.0082778299534039
"2",0.0114869574936541,0.00282989145089845,0.0129758251120453,0.0385567412878189,0.10482988836481,0.0191288807498717,0.0736433645660586,0.00396720234172979,0.0185192303768097
"3",0.0331565446693449,0.00452925121224356,0.0105486045140494,0.0296321101316451,0.0130811660508154,0.0146715811900734,0.00569465420396822,0.00205196378697104,0.0182930540988963
"4",0.288424197939056,0.0214518515602652,0.146190044067158,0.0140595404573441,0.195349608906112,0.0213077730004282,0.00654813481200148,0.0866126645146036,0.00802823571010564
"5",0.037942874650024,0.00284054342848525,0.018254325530072,0.0128141566543719,0.00781188481435512,0.00871084090377813,0.0288920076423518,0.0255251305048861,0.00316503851908995
"6",0.0317120637479531,0.529309938636585,0.0222315638456325,0.0147002447844224,0.00030749044952912,0.295191126772785,0.0170190906851269,0.0196082726040938,0.01802196837689
"7",0.0236181154042495,0.0165227790389185,8.53165624162536e-05,0.00382224558115847,0.011981543619715,0.0132336818674499,0.0235976176721822,0.00270326282769101,0.021336795894178
"8",0.00986283496252657,0.00795030239270725,0.0793071550666378,0.0115563238826093,0.048884114937354,0.018160662408581,0.0453280968339736,0.0119564148779477,0.0199071920987688
"9",0.00310971527864925,0.0239950611178863,0.000705700751874816,0.0131940291400534,0.00165761805992401,0.00833725004262754,0.00720976161904245,0.0152607498343115,0.00943106855766984
"10",0.0151682030018368,0.00306570924544708,0.0227454760518951,0.00371555279861585,0.00224312556035197,0.00561478724204875,0.164675811493505,0.00481347241218682,0.0138820914872705
"11",0.340328971322626,0.0694647012679143,0.00822454826457033,0.00553614829421725,0.02815322896744,0.00164659361548334,0.0249791238833124,0.00689873023331629,0.00577370714199958
"12",0.0108377295617249,0.00886032499316536,0.00574727022991182,0.00465914764546271,0.000551858555365274,0.00813132199177785,0.015626660447688,0.739245857105234,0.0711327398004771
"13",0.0177105829090513,0.010264767446344,0.486712581790441,0.0527774413737085,0.0196822478583017,0.44649285922307,0.0107341911097345,0.0201796837630329,0.0134490014532098
"14",0.00881862617747043,0.235476910691389,0.0276254455324996,0.525195848873297,0.125679879554216,0.0440387069595484,0.0978385965254564,0.00668936187162121,0.0239558412474258
"15",0.0124875876156588,0.00623066768851992,0.00312711636424526,0.0601153136281045,0.202704690538734,0.0287885719175053,0.0256656670917633,0.008560589401527,0.0251777678062365
"16",0.00541096228905071,0.00936112722549206,0.000525382396662559,0.163041692541488,0.00865275447185648,0.0310893053582934,0.400076502641767,0.00569316944022202,0.658163385366338
"17",0.122094461777508,0.00182506713382911,0.0544202616641992,0.0123485796657571,0.0401886148592116,0.00652836987025742,0.0041259907165014,0.0257104591982814,0.0266151899422562
"18",0.0132166303563749,0.01155492836413,0.00136681843701858,0.00943380636858922,0.161887657249589,0.0125388576809411,0.0157340632068127,0.00120687750788206,0.00430062426487156
"19",0.00970725649989102,0.0155344161504328,0.0025104417575419,0.0159213840731681,0.0179002506807096,0.00715062449333067,0.0132880722329468,0.00536031651092353,0.0132533330326194
"20",0.00123131077852679,0.00743587536492814,0.0609371093453061,0.00226745160527178,0.00214770162771601,0.00646378960172112,0.0144990393613038,0.00644065327570182,0.0193159048714835
